# Version 1.0
# DOI https://doi.org/10.17182/hepdata.71310
# Source https://www.hepdata.net/download/table/ins1377750/Table%209/1/yaml
# System PbPb2760
# Centrality 10-20
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high
# Experiment ALICE
# 
1.000000000000000056e-01 1.199999999999999956e-01 2.124000000000000055e-01 8.875999999999999992e-04 8.875999999999999992e-04 3.040999999999999953e-02 3.040999999999999953e-02
1.199999999999999956e-01 1.400000000000000133e-01 2.147999999999999909e-01 6.534000000000000528e-04 6.534000000000000528e-04 2.642999999999999863e-02 2.642999999999999863e-02
1.400000000000000133e-01 1.600000000000000311e-01 2.137000000000000011e-01 5.730999999999999983e-04 5.730999999999999983e-04 2.605999999999999983e-02 2.605999999999999983e-02
1.599999999999999756e-01 1.799999999999999933e-01 2.149000000000000077e-01 5.328999999999999970e-04 5.328999999999999970e-04 2.619000000000000147e-02 2.619000000000000147e-02
1.799999999999999933e-01 2.000000000000000111e-01 2.169000000000000095e-01 5.084999999999999460e-04 5.084999999999999460e-04 2.650999999999999884e-02 2.650999999999999884e-02
2.000000000000000111e-01 2.500000000000000000e-01 2.214000000000000135e-01 3.409999999999999945e-04 3.409999999999999945e-04 1.829000000000000070e-02 1.829000000000000070e-02
2.500000000000000000e-01 3.000000000000000444e-01 2.300999999999999990e-01 3.588999999999999959e-04 3.588999999999999959e-04 1.887000000000000136e-02 1.887000000000000136e-02
2.999999999999999334e-01 3.499999999999999778e-01 2.421999999999999986e-01 3.834999999999999976e-04 3.834999999999999976e-04 1.929000000000000159e-02 1.929000000000000159e-02
3.499999999999999778e-01 4.000000000000000222e-01 2.562999999999999723e-01 4.318999999999999814e-04 4.318999999999999814e-04 1.906000000000000055e-02 1.906000000000000055e-02
4.000000000000000222e-01 4.500000000000000666e-01 2.702999999999999847e-01 4.856999999999999881e-04 4.856999999999999881e-04 1.964000000000000121e-02 1.964000000000000121e-02
4.499999999999999556e-01 5.000000000000000000e-01 2.837000000000000077e-01 5.471999999999999651e-04 5.471999999999999651e-04 2.048000000000000168e-02 2.048000000000000168e-02
5.000000000000000000e-01 5.500000000000000444e-01 2.918000000000000038e-01 5.588000000000000302e-04 5.588000000000000302e-04 1.677999999999999978e-02 1.677999999999999978e-02
5.500000000000000444e-01 5.999999999999998668e-01 3.068000000000000171e-01 6.350000000000000392e-04 6.350000000000000392e-04 1.738999999999999921e-02 1.738999999999999921e-02
5.999999999999999778e-01 6.500000000000000222e-01 3.190000000000000058e-01 9.840000000000000656e-04 9.840000000000000656e-04 2.236000000000000140e-02 2.236000000000000140e-02
6.500000000000001332e-01 6.999999999999999556e-01 3.338999999999999746e-01 1.116999999999999937e-03 1.116999999999999937e-03 2.333000000000000004e-02 2.333000000000000004e-02
6.999999999999999556e-01 7.500000000000000000e-01 3.487999999999999989e-01 1.258999999999999920e-03 1.258999999999999920e-03 2.433000000000000093e-02 2.433000000000000093e-02
7.500000000000000000e-01 8.000000000000000444e-01 3.613999999999999990e-01 1.420000000000000038e-03 1.420000000000000038e-03 2.517000000000000140e-02 2.517000000000000140e-02
8.000000000000000444e-01 8.499999999999998668e-01 3.719999999999999973e-01 1.621000000000000045e-03 1.621000000000000045e-03 2.577000000000000124e-02 2.577000000000000124e-02
8.499999999999999778e-01 9.000000000000000222e-01 3.835000000000000075e-01 1.765999999999999992e-03 1.765999999999999992e-03 2.665000000000000008e-02 2.665000000000000008e-02
9.000000000000001332e-01 9.499999999999999556e-01 3.971000000000000085e-01 2.033000000000000085e-03 2.033000000000000085e-03 2.736999999999999850e-02 2.736999999999999850e-02
9.499999999999999556e-01 1.000000000000000000e+00 4.102999999999999980e-01 2.273999999999999980e-03 2.273999999999999980e-03 2.824000000000000121e-02 2.824000000000000121e-02
1.000000000000000000e+00 1.100000000000000089e+00 4.213999999999999968e-01 1.801000000000000083e-03 1.801000000000000083e-03 2.909000000000000127e-02 2.909000000000000127e-02
1.100000000000000089e+00 1.199999999999999734e+00 4.369000000000000106e-01 2.131000000000000082e-03 2.131000000000000082e-03 3.008999999999999869e-02 3.008999999999999869e-02
1.199999999999999956e+00 1.300000000000000044e+00 4.480999999999999983e-01 2.167999999999999788e-03 2.167999999999999788e-03 3.493999999999999884e-02 3.493999999999999884e-02
1.300000000000000266e+00 1.399999999999999911e+00 4.546999999999999931e-01 2.491999999999999858e-03 2.491999999999999858e-03 3.565000000000000113e-02 3.565000000000000113e-02
1.399999999999999911e+00 1.500000000000000000e+00 4.539000000000000257e-01 2.745000000000000044e-03 2.745000000000000044e-03 3.588000000000000217e-02 3.588000000000000217e-02
1.500000000000000000e+00 1.600000000000000089e+00 4.549000000000000266e-01 2.563999999999999873e-03 2.563999999999999873e-03 3.443999999999999839e-02 3.443999999999999839e-02
1.600000000000000089e+00 1.699999999999999734e+00 4.430999999999999939e-01 2.926999999999999914e-03 2.926999999999999914e-03 3.406000000000000000e-02 3.406000000000000000e-02
1.699999999999999956e+00 1.800000000000000044e+00 4.323000000000000176e-01 2.981999999999999842e-03 2.981999999999999842e-03 3.382000000000000284e-02 3.382000000000000284e-02
1.800000000000000266e+00 1.899999999999999911e+00 4.195999999999999730e-01 3.138999999999999863e-03 3.138999999999999863e-03 3.343000000000000138e-02 3.343000000000000138e-02
1.899999999999999911e+00 2.000000000000000000e+00 4.109999999999999765e-01 3.664000000000000156e-03 3.664000000000000156e-03 3.316000000000000197e-02 3.316000000000000197e-02
1.999999999999999778e+00 2.099999999999999645e+00 3.934000000000000274e-01 3.674000000000000182e-03 3.674000000000000182e-03 3.239000000000000212e-02 3.239000000000000212e-02
2.100000000000000533e+00 2.200000000000000178e+00 3.841999999999999860e-01 4.139999999999999583e-03 4.139999999999999583e-03 3.189999999999999780e-02 3.189999999999999780e-02
2.200000000000000178e+00 2.299999999999999822e+00 3.744999999999999996e-01 3.971999999999999836e-03 3.971999999999999836e-03 3.194000000000000311e-02 3.194000000000000311e-02
2.299999999999999822e+00 2.399999999999999467e+00 3.710999999999999854e-01 4.238999999999999713e-03 4.238999999999999713e-03 3.205000000000000210e-02 3.205000000000000210e-02
2.400000000000000355e+00 2.500000000000000000e+00 3.499999999999999778e-01 5.127999999999999746e-03 5.127999999999999746e-03 3.031000000000000014e-02 3.031000000000000014e-02
2.500000000000000000e+00 2.599999999999999645e+00 3.542000000000000148e-01 6.819999999999999674e-03 6.819999999999999674e-03 3.486999999999999822e-02 3.486999999999999822e-02
2.600000000000000533e+00 2.700000000000000178e+00 3.411000000000000143e-01 7.378000000000000010e-03 7.378000000000000010e-03 3.337999999999999995e-02 3.337999999999999995e-02
2.700000000000000178e+00 2.799999999999999822e+00 3.291999999999999926e-01 7.218999999999999723e-03 7.218999999999999723e-03 3.244999999999999968e-02 3.244999999999999968e-02
2.799999999999999822e+00 2.899999999999999467e+00 3.118000000000000216e-01 7.172000000000000423e-03 7.172000000000000423e-03 3.038000000000000075e-02 3.038000000000000075e-02
2.900000000000000355e+00 3.000000000000000000e+00 3.053000000000000158e-01 7.668999999999999602e-03 7.668999999999999602e-03 3.187999999999999862e-02 3.187999999999999862e-02
3.000000000000000000e+00 3.200000000000000178e+00 2.808999999999999830e-01 3.895000000000000025e-03 3.895000000000000025e-03 2.527000000000000079e-02 2.527000000000000079e-02
3.200000000000000178e+00 3.399999999999999467e+00 2.738999999999999768e-01 4.867999999999999931e-03 4.867999999999999931e-03 2.386999999999999886e-02 2.386999999999999886e-02
3.399999999999999911e+00 3.600000000000000089e+00 2.560999999999999943e-01 4.573999999999999941e-03 4.573999999999999941e-03 2.333999999999999964e-02 2.333999999999999964e-02
3.600000000000000533e+00 3.799999999999999822e+00 2.394000000000000017e-01 4.447999999999999697e-03 4.447999999999999697e-03 2.239999999999999977e-02 2.239999999999999977e-02
3.799999999999999822e+00 4.000000000000000000e+00 2.265000000000000069e-01 4.159000000000000370e-03 4.159000000000000370e-03 2.180999999999999953e-02 2.180999999999999953e-02
4.000000000000000000e+00 4.500000000000000000e+00 2.119000000000000050e-01 1.745999999999999939e-03 1.745999999999999939e-03 2.565999999999999878e-02 2.565999999999999878e-02
4.500000000000000000e+00 5.000000000000000000e+00 1.948000000000000009e-01 1.920000000000000049e-03 1.920000000000000049e-03 2.363000000000000170e-02 2.363000000000000170e-02
5.000000000000000000e+00 5.500000000000000000e+00 1.842000000000000026e-01 2.010000000000000068e-03 2.010000000000000068e-03 2.236000000000000140e-02 2.236000000000000140e-02
5.500000000000000000e+00 6.000000000000000000e+00 1.799999999999999933e-01 2.337000000000000102e-03 2.337000000000000102e-03 2.194000000000000117e-02 2.194000000000000117e-02
6.000000000000000000e+00 6.500000000000000000e+00 1.807999999999999885e-01 2.782999999999999884e-03 2.782999999999999884e-03 2.219000000000000139e-02 2.219000000000000139e-02
6.500000000000000000e+00 7.000000000000000000e+00 1.850999999999999868e-01 3.436999999999999951e-03 3.436999999999999951e-03 2.282000000000000001e-02 2.282000000000000001e-02
7.000000000000000000e+00 8.000000000000000000e+00 1.859000000000000097e-01 3.422000000000000128e-03 3.422000000000000128e-03 2.299999999999999961e-02 2.299999999999999961e-02
8.000000000000000000e+00 9.000000000000000000e+00 1.942000000000000115e-01 4.873999999999999860e-03 4.873999999999999860e-03 2.402999999999999928e-02 2.402999999999999928e-02
9.000000000000000000e+00 1.000000000000000000e+01 2.111000000000000099e-01 6.957999999999999775e-03 6.957999999999999775e-03 2.616999999999999882e-02 2.616999999999999882e-02
1.000000000000000000e+01 1.100000000000000000e+01 2.300999999999999990e-01 9.759000000000000313e-03 9.759000000000000313e-03 2.869999999999999982e-02 2.869999999999999982e-02
1.100000000000000000e+01 1.200000000000000000e+01 2.480999999999999872e-01 1.331000000000000065e-02 1.331000000000000065e-02 3.114000000000000101e-02 3.114000000000000101e-02
1.200000000000000000e+01 1.300000000000000000e+01 2.651000000000000023e-01 1.720999999999999960e-02 1.720999999999999960e-02 3.359000000000000180e-02 3.359000000000000180e-02
1.300000000000000000e+01 1.400000000000000000e+01 2.752999999999999892e-01 2.234999999999999834e-02 2.234999999999999834e-02 3.536000000000000254e-02 3.536000000000000254e-02
1.400000000000000000e+01 1.500000000000000000e+01 2.876000000000000223e-01 2.803999999999999895e-02 2.803999999999999895e-02 3.751999999999999780e-02 3.751999999999999780e-02
1.500000000000000000e+01 1.600000000000000000e+01 3.089000000000000079e-01 3.602999999999999953e-02 3.602999999999999953e-02 4.096999999999999947e-02 4.096999999999999947e-02
1.600000000000000000e+01 1.800000000000000000e+01 3.024999999999999911e-01 3.248999999999999805e-02 3.248999999999999805e-02 4.111999999999999683e-02 4.111999999999999683e-02
1.800000000000000000e+01 2.000000000000000000e+01 3.564999999999999836e-01 5.310999999999999749e-02 5.310999999999999749e-02 5.038999999999999729e-02 5.038999999999999729e-02
