# Version 1.0
# DOI https://doi.org/10.1103/PhysRevC.102.054913
# Source https://www.hepdata.net/download/table/ins1798665/Table%2010/1/yaml
# System AuAu200
# Centrality 0-10
# XY $p_{T,jet}^{ch}$ $(\mathrm{GeV}/c)$
# Label xmin xmax y stat,low stat,high shape,low shape,high correlated,low correlated,high sys,global,low sys,global,high sys,reference,low sys,reference,high
# Experiment STAR
# 
6.000000000000000000e+00 7.000000000000000000e+00 6.869999999999999718e-02 2.599999999999999772e-04 3.200000000000000262e-04 8.000000000000000167e-03 4.000000000000000083e-03 7.000000000000000146e-03 6.000000000000000125e-03 4.808999999999999907e-03 4.808999999999999907e-03 1.236599999999999852e-02 1.236599999999999852e-02
7.000000000000000000e+00 8.000000000000000000e+00 9.800000000000000377e-02 4.000000000000000192e-04 5.000000000000000104e-04 8.999999999999999320e-03 1.000000000000000021e-02 6.000000000000000125e-03 1.000000000000000021e-02 6.860000000000000646e-03 6.860000000000000646e-03 1.763999999999999943e-02 1.763999999999999943e-02
8.000000000000000000e+00 1.000000000000000000e+01 1.242000000000000048e-01 4.000000000000000192e-04 5.000000000000000104e-04 2.400000000000000050e-02 1.299999999999999940e-02 1.700000000000000122e-02 1.200000000000000025e-02 8.694000000000000339e-03 8.694000000000000339e-03 2.235600000000000087e-02 2.235600000000000087e-02
1.000000000000000000e+01 1.200000000000000000e+01 1.605000000000000038e-01 8.999999999999999754e-04 8.999999999999999754e-04 5.000000000000000278e-02 2.800000000000000058e-02 1.799999999999999864e-02 2.100000000000000130e-02 1.123500000000000193e-02 1.123500000000000193e-02 2.888999999999999901e-02 2.888999999999999901e-02
1.200000000000000000e+01 1.400000000000000000e+01 1.812000000000000000e-01 2.399999999999999790e-03 2.399999999999999790e-03 7.000000000000000666e-02 3.400000000000000244e-02 2.900000000000000147e-02 2.000000000000000042e-02 1.268400000000000083e-02 1.268400000000000083e-02 3.261599999999999916e-02 3.261599999999999916e-02
1.400000000000000000e+01 1.600000000000000000e+01 2.116999999999999993e-01 1.299999999999999940e-03 1.000000000000000021e-03 8.000000000000000167e-02 4.000000000000000083e-02 3.500000000000000333e-02 2.500000000000000139e-02 1.481900000000000057e-02 1.481900000000000057e-02 3.810600000000000098e-02 3.810600000000000098e-02
1.600000000000000000e+01 2.000000000000000000e+01 2.500999999999999890e-01 2.000000000000000042e-03 2.000000000000000042e-03 8.000000000000000167e-02 5.000000000000000278e-02 5.000000000000000278e-02 4.000000000000000083e-02 1.750700000000000173e-02 1.750700000000000173e-02 4.501799999999999552e-02 4.501799999999999552e-02
2.000000000000000000e+01 2.500000000000000000e+01 2.919999999999999818e-01 5.000000000000000104e-03 4.000000000000000083e-03 1.100000000000000006e-01 5.999999999999999778e-02 8.000000000000000167e-02 4.000000000000000083e-02 2.043999999999999984e-02 2.043999999999999984e-02 5.255999999999999561e-02 5.255999999999999561e-02
2.500000000000000000e+01 3.000000000000000000e+01 3.559999999999999831e-01 8.000000000000000167e-03 1.299999999999999940e-02 1.400000000000000133e-01 8.000000000000000167e-02 1.100000000000000006e-01 5.999999999999999778e-02 2.492000000000000118e-02 2.492000000000000118e-02 6.407999999999999807e-02 6.407999999999999807e-02
