# Version 1.0
# DOI http://dx.doi.org/10.1007/JHEP09(2015)050
# Source https://www.hepdata.net/download/table/ins1360290/Table38/2/yaml
# System PbPb2760
# Centrality 40-50
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high
# Experiment ATLAS
# 
5.000000000000000000e-01 5.729999999999999538e-01 4.219999999999999862e-01 8.862000000000000194e-05 8.862000000000000194e-05 3.122800000000000228e-02 3.122800000000000228e-02
5.729999999999999538e-01 6.570000000000000284e-01 4.420000000000000040e-01 9.282000000000000916e-05 9.282000000000000916e-05 3.226600000000000301e-02 3.226600000000000301e-02
6.570000000000000284e-01 7.530000000000001137e-01 4.689999999999999725e-01 1.078699999999999955e-04 1.078699999999999955e-04 3.423699999999999660e-02 3.423699999999999660e-02
7.530000000000001137e-01 8.629999999999999893e-01 4.969999999999999973e-01 1.192799999999999964e-04 1.192799999999999964e-04 3.677799999999999819e-02 3.677799999999999819e-02
8.629999999999999893e-01 9.889999999999998792e-01 5.280000000000000249e-01 1.425600000000000174e-04 1.425600000000000174e-04 3.907200000000000256e-02 3.907200000000000256e-02
9.889999999999998792e-01 1.129999999999999893e+00 5.600000000000000533e-01 1.680000000000000178e-04 1.680000000000000178e-04 4.144000000000001155e-02 4.144000000000001155e-02
1.129999999999999893e+00 1.290000000000000036e+00 5.879999999999999671e-01 1.940400000000000057e-04 1.940400000000000057e-04 4.410000000000000031e-02 4.410000000000000031e-02
1.290000000000000036e+00 1.479999999999999982e+00 6.139999999999999902e-01 2.271800000000000035e-04 2.271800000000000035e-04 4.604999999999999372e-02 4.604999999999999372e-02
1.479999999999999982e+00 1.699999999999999734e+00 6.340000000000000080e-01 2.726200000000000021e-04 2.726200000000000021e-04 4.818399999999999767e-02 4.818399999999999767e-02
1.699999999999999956e+00 1.949999999999999956e+00 6.360000000000000098e-01 3.307200000000000049e-04 3.307200000000000049e-04 4.770000000000000628e-02 4.770000000000000628e-02
1.950000000000000178e+00 2.240000000000000213e+00 6.380000000000000115e-01 3.955600000000000414e-04 3.955600000000000414e-04 4.848799999999999638e-02 4.848799999999999638e-02
2.240000000000000213e+00 2.570000000000000284e+00 6.209999999999999964e-01 4.781699999999999839e-04 4.781699999999999839e-04 4.657499999999999835e-02 4.657499999999999835e-02
2.569999999999999840e+00 2.939999999999999947e+00 5.929999999999999716e-01 5.811399999999999552e-04 5.811399999999999552e-04 4.447500000000000064e-02 4.447500000000000064e-02
2.940000000000000391e+00 3.370000000000000107e+00 5.560000000000000497e-01 7.228000000000001134e-04 7.228000000000001134e-04 4.170000000000000095e-02 4.170000000000000095e-02
3.370000000000000107e+00 3.870000000000000107e+00 5.160000000000000142e-01 8.256000000000001185e-04 8.256000000000001185e-04 3.870000000000000523e-02 3.870000000000000523e-02
3.870000000000000551e+00 4.429999999999999716e+00 4.729999999999999760e-01 1.040600000000000032e-03 1.040600000000000032e-03 3.500199999999999839e-02 3.500199999999999839e-02
4.429999999999999716e+00 5.080000000000000071e+00 4.420000000000000040e-01 1.281799999999999823e-03 1.281799999999999823e-03 3.314999999999999891e-02 3.314999999999999891e-02
5.080000000000000071e+00 5.830000000000000071e+00 4.239999999999999880e-01 1.653600000000000078e-03 1.653600000000000078e-03 3.137600000000000111e-02 3.137600000000000111e-02
5.830000000000000071e+00 6.679999999999999716e+00 4.209999999999999853e-01 2.273400000000000074e-03 2.273400000000000074e-03 3.115400000000000114e-02 3.115400000000000114e-02
6.679999999999999716e+00 7.660000000000000142e+00 4.209999999999999853e-01 2.694400000000000007e-03 2.694400000000000007e-03 3.115400000000000114e-02 3.115400000000000114e-02
7.659999999999999254e+00 8.779999999999997584e+00 4.420000000000000040e-01 3.845400000000000120e-03 3.845400000000000120e-03 3.226600000000000301e-02 3.226600000000000301e-02
8.780000000000001137e+00 1.000000000000000000e+01 4.500000000000000111e-01 5.400000000000000286e-03 5.400000000000000286e-03 3.285000000000000420e-02 3.285000000000000420e-02
1.000000000000000000e+01 1.150000000000000000e+01 4.849999999999999867e-01 4.850000000000000144e-03 4.850000000000000144e-03 3.540499999999999897e-02 3.540499999999999897e-02
1.150000000000000000e+01 1.319999999999999929e+01 5.210000000000000187e-01 5.731000000000000850e-03 5.731000000000000850e-03 3.803300000000000430e-02 3.803300000000000430e-02
1.319999999999999929e+01 1.509999999999999787e+01 5.490000000000000435e-01 6.588000000000000973e-03 6.588000000000000973e-03 4.007700000000000151e-02 4.007700000000000151e-02
1.509999999999999787e+01 1.730000000000000071e+01 5.859999999999999654e-01 7.618000000000000639e-03 7.618000000000000639e-03 4.277800000000000352e-02 4.277800000000000352e-02
1.730000000000000426e+01 1.989999999999999858e+01 6.179999999999999938e-01 9.888000000000000955e-03 9.888000000000000955e-03 4.511400000000000132e-02 4.511400000000000132e-02
1.989999999999999858e+01 2.280000000000000426e+01 6.450000000000000178e-01 1.290000000000000001e-02 1.290000000000000001e-02 4.773000000000000853e-02 4.773000000000000853e-02
2.280000000000000426e+01 2.610000000000000142e+01 6.570000000000000284e-01 1.445400000000000330e-02 1.445400000000000330e-02 4.927500000000000629e-02 4.927500000000000629e-02
2.610000000000000142e+01 3.000000000000000000e+01 6.860000000000000542e-01 1.509200000000000298e-02 1.509200000000000298e-02 5.076400000000000357e-02 5.076400000000000357e-02
3.000000000000000000e+01 3.770000000000000284e+01 7.149999999999999689e-01 1.286999999999999950e-02 1.286999999999999950e-02 5.219499999999999834e-02 5.219499999999999834e-02
3.770000000000000284e+01 4.750000000000000000e+01 7.670000000000000151e-01 1.534000000000000120e-02 1.534000000000000120e-02 5.752500000000000668e-02 5.752500000000000668e-02
4.750000000000000000e+01 5.979999999999999716e+01 7.880000000000000338e-01 2.048799999999999927e-02 2.048799999999999927e-02 6.619200000000000084e-02 6.619200000000000084e-02
5.979999999999999716e+01 7.529999999999999716e+01 8.070000000000000506e-01 3.228000000000000314e-02 3.228000000000000314e-02 6.859500000000000319e-02 6.859500000000000319e-02
7.529999999999999716e+01 9.479999999999999716e+01 8.770000000000000018e-01 5.788199999999999595e-02 5.788199999999999595e-02 7.717600000000000848e-02 7.717600000000000848e-02
9.480000000000001137e+01 1.190000000000000000e+02 6.380000000000000115e-01 8.230200000000000016e-02 8.230200000000000016e-02 5.933400000000000479e-02 5.933400000000000479e-02
