# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%208/1/yaml
# System PbPb5020
# Centrality 40-50
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
1.499999999999999667e-01 2.000000000000000111e-01 3.291859999999999786e-01 1.356100000000000111e-04 1.356100000000000111e-04 1.595200000000000090e-02 1.595200000000000090e-02 1.283825399999999860e-02 1.283825399999999860e-02
2.000000000000000111e-01 2.500000000000000000e-01 3.326500000000000012e-01 8.556899999999999337e-05 8.556899999999999337e-05 1.121199999999999974e-02 1.121199999999999974e-02 1.297334999999999981e-02 1.297334999999999981e-02
2.500000000000000000e-01 3.000000000000000444e-01 3.428300000000000236e-01 8.109499999999999521e-05 8.109499999999999521e-05 1.001200000000000007e-02 1.001200000000000007e-02 1.337037000000000121e-02 1.337037000000000121e-02
2.999999999999999334e-01 3.499999999999999778e-01 3.559200000000000141e-01 8.209799999999999899e-05 8.209799999999999899e-05 8.918799999999999298e-03 8.918799999999999298e-03 1.388087999999999995e-02 1.388087999999999995e-02
3.499999999999999778e-01 4.000000000000000222e-01 3.696409999999999973e-01 8.587000000000000286e-05 8.587000000000000286e-05 9.104799999999999699e-03 9.104799999999999699e-03 1.441599900000000052e-02 1.441599900000000052e-02
4.000000000000000222e-01 4.500000000000000666e-01 3.840080000000000160e-01 9.169900000000000414e-05 9.169900000000000414e-05 9.842399999999999413e-03 9.842399999999999413e-03 1.497631200000000030e-02 1.497631200000000030e-02
4.499999999999999556e-01 5.000000000000000000e-01 3.988059999999999938e-01 1.011699999999999953e-04 1.011699999999999953e-04 1.054700000000000082e-02 1.054700000000000082e-02 1.555343399999999966e-02 1.555343399999999966e-02
5.000000000000000000e-01 5.500000000000000444e-01 4.140360000000000151e-01 1.135999999999999966e-04 1.135999999999999966e-04 1.051500000000000004e-02 1.051500000000000004e-02 1.614740400000000062e-02 1.614740400000000062e-02
5.500000000000000444e-01 5.999999999999998668e-01 4.289680000000000160e-01 1.265399999999999912e-04 1.265399999999999912e-04 1.004599999999999937e-02 1.004599999999999937e-02 1.672975200000000051e-02 1.672975200000000051e-02
5.999999999999999778e-01 6.500000000000000222e-01 4.435720000000000218e-01 1.414499999999999959e-04 1.414499999999999959e-04 1.018100000000000081e-02 1.018100000000000081e-02 1.729930799999999935e-02 1.729930799999999935e-02
6.500000000000001332e-01 6.999999999999999556e-01 4.574590000000000045e-01 1.582999999999999989e-04 1.582999999999999989e-04 1.027800000000000068e-02 1.027800000000000068e-02 1.784090099999999929e-02 1.784090099999999929e-02
6.999999999999999556e-01 7.500000000000000000e-01 4.709829999999999850e-01 1.754500000000000092e-04 1.754500000000000092e-04 1.009900000000000034e-02 1.009900000000000034e-02 1.836833699999999847e-02 1.836833699999999847e-02
7.500000000000000000e-01 8.000000000000000444e-01 4.836719999999999908e-01 1.937700000000000099e-04 1.937700000000000099e-04 1.008299999999999995e-02 1.008299999999999995e-02 1.886320799999999936e-02 1.886320799999999936e-02
8.000000000000000444e-01 8.499999999999998668e-01 4.959359999999999880e-01 2.139099999999999899e-04 2.139099999999999899e-04 1.040199999999999979e-02 1.040199999999999979e-02 1.934150399999999895e-02 1.934150399999999895e-02
8.499999999999999778e-01 9.000000000000000222e-01 5.073530000000000539e-01 2.354500000000000039e-04 2.354500000000000039e-04 9.828099999999999337e-03 9.828099999999999337e-03 1.978676700000000371e-02 1.978676700000000371e-02
9.000000000000001332e-01 9.499999999999999556e-01 5.179160000000000430e-01 2.572799999999999762e-04 2.572799999999999762e-04 9.140199999999999367e-03 9.140199999999999367e-03 2.019872400000000123e-02 2.019872400000000123e-02
9.499999999999999556e-01 1.000000000000000000e+00 5.276149999999999451e-01 2.785700000000000112e-04 2.785700000000000112e-04 9.439200000000000021e-03 9.439200000000000021e-03 2.057698499999999903e-02 2.057698499999999903e-02
1.000000000000000000e+00 1.100000000000000089e+00 5.401249999999999662e-01 2.171700000000000095e-04 2.171700000000000095e-04 9.636799999999999186e-03 9.636799999999999186e-03 2.106487500000000027e-02 2.106487500000000027e-02
1.100000000000000089e+00 1.199999999999999734e+00 5.555290000000000505e-01 2.462400000000000005e-04 2.462400000000000005e-04 9.893600000000000658e-03 9.893600000000000658e-03 2.166563100000000117e-02 2.166563100000000117e-02
1.199999999999999734e+00 1.399999999999999911e+00 5.739840000000000497e-01 1.916200000000000119e-04 1.916200000000000119e-04 1.093099999999999974e-02 1.093099999999999974e-02 2.238537600000000197e-02 2.238537600000000197e-02
