# Version 1.0
# DOI 
# Source 
# System AuAu200
# Centrality 0 10
# XY PT RAA
# Label x y stat,low stat,high sys,low sys,high
9.250000000000000000e+00 2.240000000000000047e-01 8.869999999999999413e-03 8.869999999999999413e-03 2.750000000000000014e-02 2.750000000000000014e-02
9.750000000000000000e+00 2.250000000000000056e-01 1.089999999999999997e-02 1.089999999999999997e-02 2.840000000000000163e-02 2.840000000000000163e-02
1.100000000000000000e+01 2.250000000000000056e-01 7.689999999999999787e-03 7.689999999999999787e-03 3.370000000000000079e-02 3.370000000000000079e-02
1.300000000000000000e+01 2.399999999999999911e-01 1.510000000000000057e-02 1.510000000000000057e-02 5.020000000000000157e-02 5.020000000000000157e-02
1.500000000000000000e+01 3.240000000000000102e-01 3.670000000000000345e-02 3.670000000000000345e-02 9.059999999999999998e-02 9.059999999999999998e-02
1.700000000000000000e+01 3.760000000000000009e-01 7.220000000000000029e-02 7.220000000000000029e-02 1.340000000000000080e-01 1.340000000000000080e-01
1.900000000000000000e+01 2.640000000000000124e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.150000000000000050e-01 1.150000000000000050e-01
