# Version 1.0
# DOI https://doi.org/10.17182/hepdata.58980
# Source https://www.hepdata.net/download/table/ins1088823/Table%205/1/yaml
# System PbPb2760
# Centrality 5-10
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high
# Experiment CMS
# 
1.000000000000000000e+00 1.100000000000000089e+00 3.683000000000000163e-01 2.999999999999999737e-04 2.999999999999999737e-04 2.690000000000000030e-02 2.690000000000000030e-02
1.100000000000000089e+00 1.199999999999999734e+00 3.795999999999999930e-01 4.000000000000000192e-04 4.000000000000000192e-04 2.769999999999999893e-02 2.769999999999999893e-02
1.199999999999999734e+00 1.399999999999999911e+00 4.003999999999999782e-01 2.999999999999999737e-04 2.999999999999999737e-04 2.920000000000000026e-02 2.920000000000000026e-02
1.399999999999999911e+00 1.600000000000000089e+00 4.182000000000000162e-01 4.000000000000000192e-04 4.000000000000000192e-04 3.049999999999999933e-02 3.049999999999999933e-02
1.600000000000000089e+00 1.800000000000000266e+00 4.304999999999999938e-01 5.000000000000000104e-04 5.000000000000000104e-04 3.139999999999999736e-02 3.139999999999999736e-02
1.799999999999999822e+00 2.000000000000000000e+00 4.361999999999999766e-01 5.999999999999999474e-04 5.999999999999999474e-04 3.189999999999999780e-02 3.189999999999999780e-02
2.000000000000000000e+00 2.200000000000000178e+00 4.349999999999999978e-01 6.999999999999999929e-04 6.999999999999999929e-04 3.180000000000000188e-02 3.180000000000000188e-02
2.200000000000000178e+00 2.399999999999999467e+00 4.292000000000000259e-01 8.999999999999999754e-04 8.999999999999999754e-04 3.139999999999999736e-02 3.139999999999999736e-02
2.399999999999999467e+00 3.200000000000000178e+00 3.844000000000000195e-01 5.999999999999999474e-04 5.999999999999999474e-04 2.809999999999999998e-02 2.809999999999999998e-02
3.200000000000000178e+00 4.000000000000000000e+00 2.829999999999999738e-01 8.000000000000000383e-04 8.000000000000000383e-04 2.069999999999999965e-02 2.069999999999999965e-02
4.000000000000000000e+00 4.800000000000000711e+00 2.109000000000000041e-01 1.000000000000000021e-03 1.000000000000000021e-03 1.549999999999999989e-02 1.549999999999999989e-02
4.799999999999998934e+00 5.599999999999999645e+00 1.716999999999999915e-01 1.199999999999999895e-03 1.199999999999999895e-03 1.260000000000000009e-02 1.260000000000000009e-02
5.599999999999999645e+00 6.400000000000000355e+00 1.615999999999999936e-01 1.699999999999999905e-03 1.699999999999999905e-03 1.190000000000000085e-02 1.190000000000000085e-02
6.400000000000000355e+00 7.200000000000001066e+00 1.628000000000000003e-01 2.399999999999999790e-03 2.399999999999999790e-03 1.200000000000000025e-02 1.200000000000000025e-02
7.200000000000001066e+00 9.599999999999999645e+00 1.791000000000000092e-01 2.399999999999999790e-03 2.399999999999999790e-03 1.329999999999999932e-02 1.329999999999999932e-02
9.600000000000001421e+00 1.200000000000000000e+01 2.102999999999999869e-01 5.100000000000000366e-03 5.100000000000000366e-03 1.580000000000000154e-02 1.580000000000000154e-02
1.200000000000000000e+01 1.439999999999999858e+01 2.457999999999999907e-01 9.599999999999999159e-03 9.599999999999999159e-03 1.880000000000000074e-02 1.880000000000000074e-02
1.440000000000000213e+01 1.919999999999999929e+01 2.958000000000000074e-01 1.370000000000000037e-02 1.370000000000000037e-02 2.369999999999999885e-02 2.369999999999999885e-02
1.920000000000000284e+01 2.400000000000000000e+01 4.071000000000000174e-01 3.119999999999999857e-02 3.119999999999999857e-02 3.450000000000000289e-02 3.450000000000000289e-02
2.400000000000000000e+01 2.879999999999999716e+01 3.688000000000000167e-01 4.189999999999999974e-02 4.189999999999999974e-02 3.259999999999999704e-02 3.259999999999999704e-02
2.879999999999999716e+01 3.520000000000000284e+01 4.087000000000000077e-01 5.619999999999999996e-02 5.619999999999999996e-02 3.769999999999999740e-02 3.769999999999999740e-02
3.520000000000000284e+01 4.160000000000000853e+01 4.884000000000000008e-01 7.320000000000000118e-02 7.320000000000000118e-02 4.959999999999999826e-02 4.959999999999999826e-02
4.159999999999999432e+01 4.800000000000000000e+01 7.800000000000000266e-01 1.680000000000000104e-01 1.680000000000000104e-01 8.599999999999999312e-02 8.599999999999999312e-02
4.800000000000000000e+01 6.079999999999999716e+01 5.578999999999999515e-01 3.450000000000000289e-02 3.450000000000000289e-02 6.419999999999999318e-02 6.419999999999999318e-02
6.079999999999999005e+01 7.359999999999999432e+01 6.219000000000000083e-01 6.900000000000000577e-02 6.900000000000000577e-02 7.510000000000000009e-02 7.510000000000000009e-02
7.359999999999999432e+01 8.640000000000000568e+01 6.075000000000000400e-01 7.299999999999999545e-02 7.299999999999999545e-02 7.380000000000000449e-02 7.380000000000000449e-02
8.640000000000000568e+01 1.035999999999999943e+02 5.557999999999999607e-01 9.760000000000000620e-02 9.760000000000000620e-02 6.790000000000000202e-02 6.790000000000000202e-02
