# Version 1.0
# DOI https://doi.org/10.1103/PhysRevC.96.015202
# Source https://www.hepdata.net/download/table/ins1487278/Table%208b/1/yaml
# System PbPb2760
# Centrality 5-10
# XY Jet $p_T$
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,global,low sys,global,high
# Experiment CMS
# 
7.000000000000000000e+01 8.000000000000000000e+01 4.000000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000006e-01 1.100000000000000006e-01 2.359999999999999945e-02 2.359999999999999945e-02
8.000000000000000000e+01 9.000000000000000000e+01 4.400000000000000022e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000006e-01 1.100000000000000006e-01 2.596000000000000044e-02 2.596000000000000044e-02
9.000000000000000000e+01 1.000000000000000000e+02 4.699999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000006e-01 1.100000000000000006e-01 2.772999999999999771e-02 2.772999999999999771e-02
1.000000000000000000e+02 1.100000000000000000e+02 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000056e-01 2.949999999999999845e-02 2.949999999999999845e-02
1.100000000000000000e+02 1.300000000000000000e+02 5.200000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000006e-01 1.100000000000000006e-01 3.067999999999999894e-02 3.067999999999999894e-02
1.300000000000000000e+02 1.500000000000000000e+02 5.400000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000006e-01 1.100000000000000006e-01 3.185999999999999943e-02 3.185999999999999943e-02
1.500000000000000000e+02 1.700000000000000000e+02 5.600000000000000533e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.100000000000000006e-01 1.100000000000000006e-01 3.303999999999999992e-02 3.303999999999999992e-02
1.700000000000000000e+02 1.900000000000000000e+02 5.699999999999999512e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.100000000000000006e-01 1.100000000000000006e-01 3.362999999999999323e-02 3.362999999999999323e-02
1.900000000000000000e+02 2.100000000000000000e+02 5.639999999999999458e-01 1.099999999999999936e-02 1.099999999999999936e-02 9.700000000000000289e-02 9.700000000000000289e-02 3.327599999999999308e-02 3.327599999999999308e-02
2.100000000000000000e+02 2.400000000000000000e+02 5.520000000000000462e-01 1.200000000000000025e-02 1.200000000000000025e-02 8.300000000000000433e-02 8.300000000000000433e-02 3.256799999999999973e-02 3.256799999999999973e-02
2.400000000000000000e+02 2.700000000000000000e+02 5.380000000000000338e-01 1.700000000000000122e-02 1.700000000000000122e-02 5.700000000000000205e-02 5.700000000000000205e-02 3.174199999999999938e-02 3.174199999999999938e-02
