# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%208/1/yaml
# System PbPb5020
# Centrality 30-40
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
1.499999999999999667e-01 2.000000000000000111e-01 2.773379999999999734e-01 1.918400000000000064e-04 1.918400000000000064e-04 1.381399999999999989e-02 1.381399999999999989e-02 1.026150599999999836e-02 1.026150599999999836e-02
2.000000000000000111e-01 2.500000000000000000e-01 2.821589999999999931e-01 1.130100000000000039e-04 1.130100000000000039e-04 9.754600000000000423e-03 9.754600000000000423e-03 1.043988299999999876e-02 1.043988299999999876e-02
2.500000000000000000e-01 3.000000000000000444e-01 2.926529999999999965e-01 1.003299999999999966e-04 1.003299999999999966e-04 8.704200000000000478e-03 8.704200000000000478e-03 1.082816099999999934e-02 1.082816099999999934e-02
2.999999999999999334e-01 3.499999999999999778e-01 3.053819999999999868e-01 9.806899999999999906e-05 9.806899999999999906e-05 7.696599999999999622e-03 7.696599999999999622e-03 1.129913399999999887e-02 1.129913399999999887e-02
3.499999999999999778e-01 4.000000000000000222e-01 3.187829999999999830e-01 1.002400000000000025e-04 1.002400000000000025e-04 7.851000000000000340e-03 7.851000000000000340e-03 1.179497099999999958e-02 1.179497099999999958e-02
4.000000000000000222e-01 4.500000000000000666e-01 3.328559999999999852e-01 1.050300000000000024e-04 1.050300000000000024e-04 8.507900000000000532e-03 8.507900000000000532e-03 1.231567199999999800e-02 1.231567199999999800e-02
4.499999999999999556e-01 5.000000000000000000e-01 3.472740000000000271e-01 1.142799999999999968e-04 1.142799999999999968e-04 9.155200000000000490e-03 9.155200000000000490e-03 1.284913799999999953e-02 1.284913799999999953e-02
5.000000000000000000e-01 5.500000000000000444e-01 3.621880000000000099e-01 1.271599999999999955e-04 1.271599999999999955e-04 9.201600000000000751e-03 9.201600000000000751e-03 1.340095600000000033e-02 1.340095600000000033e-02
5.500000000000000444e-01 5.999999999999998668e-01 3.770189999999999930e-01 1.409000000000000096e-04 1.409000000000000096e-04 8.821100000000000121e-03 8.821100000000000121e-03 1.394970299999999906e-02 1.394970299999999906e-02
5.999999999999999778e-01 6.500000000000000222e-01 3.911040000000000072e-01 1.573500000000000029e-04 1.573500000000000029e-04 8.942300000000000249e-03 8.942300000000000249e-03 1.447084799999999970e-02 1.447084799999999970e-02
