# Version 1.0
# DOI https://doi.org/10.1103/PhysRevC.96.015202
# Source https://www.hepdata.net/download/table/ins1487278/Table%208d/1/yaml
# System PbPb2760
# Centrality 30-50
# XY Jet $p_T$
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,global,low sys,global,high
# Experiment CMS
# 
7.000000000000000000e+01 8.000000000000000000e+01 6.460000000000000187e-01 3.000000000000000062e-03 3.000000000000000062e-03 8.300000000000000433e-02 8.300000000000000433e-02 6.460000000000000464e-03 6.460000000000000464e-02
8.000000000000000000e+01 9.000000000000000000e+01 7.029999999999999583e-01 3.000000000000000062e-03 3.000000000000000062e-03 9.199999999999999845e-02 9.199999999999999845e-02 7.029999999999999791e-03 7.030000000000000138e-02
9.000000000000000000e+01 1.000000000000000000e+02 7.389999999999999902e-01 3.000000000000000062e-03 3.000000000000000062e-03 9.700000000000000289e-02 9.700000000000000289e-02 7.389999999999999868e-03 7.390000000000000735e-02
1.000000000000000000e+02 1.100000000000000000e+02 7.530000000000000027e-01 3.000000000000000062e-03 3.000000000000000062e-03 9.700000000000000289e-02 9.700000000000000289e-02 7.530000000000000235e-03 7.530000000000000582e-02
1.100000000000000000e+02 1.300000000000000000e+02 7.530000000000000027e-01 4.000000000000000083e-03 4.000000000000000083e-03 9.900000000000000466e-02 9.900000000000000466e-02 7.530000000000000235e-03 7.530000000000000582e-02
1.300000000000000000e+02 1.500000000000000000e+02 7.550000000000000044e-01 5.000000000000000104e-03 5.000000000000000104e-03 1.010000000000000064e-01 1.010000000000000064e-01 7.550000000000000287e-03 7.550000000000001155e-02
1.500000000000000000e+02 1.700000000000000000e+02 7.800000000000000266e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000056e-01 1.000000000000000056e-01 7.800000000000000509e-03 7.800000000000001377e-02
1.700000000000000000e+02 1.900000000000000000e+02 7.900000000000000355e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000056e-01 1.000000000000000056e-01 7.900000000000000772e-03 7.900000000000001465e-02
1.900000000000000000e+02 2.100000000000000000e+02 8.050000000000000488e-01 1.099999999999999936e-02 1.099999999999999936e-02 9.600000000000000200e-02 9.600000000000000200e-02 8.049999999999999864e-03 8.050000000000001599e-02
2.100000000000000000e+02 2.400000000000000000e+02 8.040000000000000480e-01 1.200000000000000025e-02 1.200000000000000025e-02 8.400000000000000522e-02 8.400000000000000522e-02 8.040000000000000271e-03 8.040000000000001312e-02
2.400000000000000000e+02 2.700000000000000000e+02 7.940000000000000391e-01 1.899999999999999953e-02 1.899999999999999953e-02 7.099999999999999367e-02 7.099999999999999367e-02 7.940000000000000877e-03 7.940000000000001223e-02
2.700000000000000000e+02 3.000000000000000000e+02 7.880000000000000338e-01 2.599999999999999881e-02 2.599999999999999881e-02 5.999999999999999778e-02 5.999999999999999778e-02 7.879999999999999852e-03 7.880000000000000893e-02
