# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%207/1/yaml
# System PbPb2760
# Centrality 40-50
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
1.499999999999999667e-01 2.000000000000000111e-01 3.214469999999999827e-01 1.809299999999999906e-04 1.809299999999999906e-04 2.411400000000000002e-02 2.411400000000000002e-02 1.189353899999999811e-02 1.189353899999999811e-02
2.000000000000000111e-01 2.500000000000000000e-01 3.170609999999999817e-01 1.166500000000000029e-04 1.166500000000000029e-04 1.660999999999999976e-02 1.660999999999999976e-02 1.173125699999999841e-02 1.173125699999999841e-02
2.500000000000000000e-01 3.000000000000000444e-01 3.229259999999999908e-01 1.114100000000000057e-04 1.114100000000000057e-04 1.564799999999999872e-02 1.564799999999999872e-02 1.194826199999999942e-02 1.194826199999999942e-02
2.999999999999999334e-01 3.499999999999999778e-01 3.316879999999999828e-01 1.136100000000000049e-04 1.136100000000000049e-04 1.606000000000000136e-02 1.606000000000000136e-02 1.227245599999999930e-02 1.227245599999999930e-02
3.499999999999999778e-01 4.000000000000000222e-01 3.430520000000000236e-01 1.201000000000000055e-04 1.201000000000000055e-04 1.691900000000000001e-02 1.691900000000000001e-02 1.269292399999999953e-02 1.269292399999999953e-02
4.000000000000000222e-01 4.500000000000000666e-01 3.545220000000000038e-01 1.286699999999999997e-04 1.286699999999999997e-04 1.703899999999999859e-02 1.703899999999999859e-02 1.311731399999999971e-02 1.311731399999999971e-02
4.499999999999999556e-01 5.000000000000000000e-01 3.665910000000000002e-01 1.422700000000000050e-04 1.422700000000000050e-04 1.744899999999999923e-02 1.744899999999999923e-02 1.356386699999999855e-02 1.356386699999999855e-02
5.000000000000000000e-01 5.500000000000000444e-01 3.802050000000000152e-01 1.605099999999999930e-04 1.605099999999999930e-04 1.739599999999999827e-02 1.739599999999999827e-02 1.406758500000000051e-02 1.406758500000000051e-02
5.500000000000000444e-01 5.999999999999998668e-01 3.940290000000000181e-01 1.799399999999999882e-04 1.799399999999999882e-04 1.783799999999999969e-02 1.783799999999999969e-02 1.457907299999999969e-02 1.457907299999999969e-02
5.999999999999999778e-01 6.500000000000000222e-01 4.086020000000000207e-01 2.028099999999999912e-04 2.028099999999999912e-04 1.760300000000000059e-02 1.760300000000000059e-02 1.511827399999999925e-02 1.511827399999999925e-02
6.500000000000001332e-01 6.999999999999999556e-01 4.224709999999999854e-01 2.282800000000000031e-04 2.282800000000000031e-04 1.769099999999999839e-02 1.769099999999999839e-02 1.563142699999999982e-02 1.563142699999999982e-02
6.999999999999999556e-01 7.500000000000000000e-01 4.353170000000000095e-01 2.545700000000000241e-04 2.545700000000000241e-04 1.871600000000000000e-02 1.871600000000000000e-02 1.610672900000000018e-02 1.610672900000000018e-02
7.500000000000000000e-01 8.000000000000000444e-01 4.477380000000000249e-01 2.822899999999999823e-04 2.822899999999999823e-04 1.917599999999999860e-02 1.917599999999999860e-02 1.656630599999999939e-02 1.656630599999999939e-02
8.000000000000000444e-01 8.499999999999998668e-01 4.595210000000000128e-01 3.123600000000000248e-04 3.123600000000000248e-04 1.966599999999999945e-02 1.966599999999999945e-02 1.700227699999999967e-02 1.700227699999999967e-02
8.499999999999999778e-01 9.000000000000000222e-01 4.709820000000000118e-01 3.450400000000000168e-04 3.450400000000000168e-04 2.127300000000000024e-02 2.127300000000000024e-02 1.742633399999999819e-02 1.742633399999999819e-02
