# Version 1.0
# DOI http://dx.doi.org/10.1007/JHEP09(2015)050
# Source https://www.hepdata.net/download/table/ins1360290/Table37/2/yaml
# System PbPb2760
# Centrality 30-40
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high
# Experiment ATLAS
# 
5.000000000000000000e-01 5.729999999999999538e-01 3.709999999999999964e-01 7.791000000000000453e-05 7.791000000000000453e-05 2.151799999999999893e-02 2.151799999999999893e-02
5.729999999999999538e-01 6.570000000000000284e-01 3.910000000000000142e-01 8.211000000000001175e-05 8.211000000000001175e-05 2.189599999999999880e-02 2.189599999999999880e-02
6.570000000000000284e-01 7.530000000000001137e-01 4.159999999999999809e-01 9.151999999999999112e-05 9.151999999999999112e-05 2.329599999999999727e-02 2.329599999999999727e-02
7.530000000000001137e-01 8.629999999999999893e-01 4.460000000000000075e-01 1.070400000000000052e-04 1.070400000000000052e-04 2.586799999999999863e-02 2.586799999999999863e-02
8.629999999999999893e-01 9.889999999999998792e-01 4.759999999999999787e-01 1.237599999999999941e-04 1.237599999999999941e-04 2.760799999999999713e-02 2.760799999999999713e-02
9.889999999999998792e-01 1.129999999999999893e+00 5.080000000000000071e-01 1.473200000000000193e-04 1.473200000000000193e-04 2.946400000000000061e-02 2.946400000000000061e-02
1.129999999999999893e+00 1.290000000000000036e+00 5.380000000000000338e-01 1.775400000000000383e-04 1.775400000000000383e-04 3.174200000000000632e-02 3.174200000000000632e-02
1.290000000000000036e+00 1.479999999999999982e+00 5.649999999999999467e-01 2.090499999999999585e-04 2.090499999999999585e-04 3.389999999999999958e-02 3.389999999999999958e-02
1.479999999999999982e+00 1.699999999999999734e+00 5.879999999999999671e-01 2.528399999999999983e-04 2.528399999999999983e-04 3.527999999999999886e-02 3.527999999999999886e-02
1.699999999999999956e+00 1.949999999999999956e+00 5.909999999999999698e-01 3.014100000000000026e-04 3.014100000000000026e-04 3.545999999999999847e-02 3.545999999999999847e-02
1.950000000000000178e+00 2.240000000000000213e+00 5.949999999999999734e-01 3.689000000000000222e-04 3.689000000000000222e-04 3.570000000000000256e-02 3.570000000000000256e-02
2.240000000000000213e+00 2.570000000000000284e+00 5.759999999999999565e-01 4.377599999999999829e-04 4.377599999999999829e-04 3.455999999999999350e-02 3.455999999999999350e-02
2.569999999999999840e+00 2.939999999999999947e+00 5.440000000000000391e-01 5.276799999999999893e-04 5.276799999999999893e-04 3.264000000000000234e-02 3.264000000000000234e-02
2.940000000000000391e+00 3.370000000000000107e+00 5.010000000000000009e-01 6.011999999999999766e-04 6.011999999999999766e-04 2.955900000000000194e-02 2.955900000000000194e-02
3.370000000000000107e+00 3.870000000000000107e+00 4.520000000000000129e-01 7.232000000000001231e-04 7.232000000000001231e-04 2.666800000000000420e-02 2.666800000000000420e-02
3.870000000000000551e+00 4.429999999999999716e+00 4.030000000000000249e-01 8.463000000000000253e-04 8.463000000000000253e-04 2.337400000000000241e-02 2.337400000000000241e-02
4.429999999999999716e+00 5.080000000000000071e+00 3.659999999999999920e-01 1.024799999999999973e-03 1.024799999999999973e-03 2.159400000000000208e-02 2.159400000000000208e-02
5.080000000000000071e+00 5.830000000000000071e+00 3.439999999999999725e-01 1.307200000000000115e-03 1.307200000000000115e-03 1.995199999999999751e-02 1.995199999999999751e-02
5.830000000000000071e+00 6.679999999999999716e+00 3.340000000000000191e-01 1.803600000000000255e-03 1.803600000000000255e-03 1.937200000000000033e-02 1.937200000000000033e-02
6.679999999999999716e+00 7.660000000000000142e+00 3.360000000000000209e-01 2.116800000000000279e-03 2.116800000000000279e-03 1.915200000000000236e-02 1.915200000000000236e-02
7.659999999999999254e+00 8.779999999999997584e+00 3.519999999999999796e-01 2.991999999999999868e-03 2.991999999999999868e-03 2.006399999999999850e-02 2.006399999999999850e-02
8.780000000000001137e+00 1.000000000000000000e+01 3.649999999999999911e-01 4.380000000000000213e-03 4.380000000000000213e-03 2.043999999999999984e-02 2.043999999999999984e-02
1.000000000000000000e+01 1.150000000000000000e+01 3.980000000000000204e-01 3.900400000000000048e-03 3.900400000000000048e-03 2.268600000000000130e-02 2.268600000000000130e-02
1.150000000000000000e+01 1.319999999999999929e+01 4.279999999999999916e-01 4.708000000000000379e-03 4.708000000000000379e-03 2.439600000000000102e-02 2.439600000000000102e-02
1.319999999999999929e+01 1.509999999999999787e+01 4.550000000000000155e-01 5.460000000000000443e-03 5.460000000000000443e-03 2.548000000000000265e-02 2.548000000000000265e-02
1.509999999999999787e+01 1.730000000000000071e+01 4.829999999999999849e-01 6.278999999999999859e-03 6.278999999999999859e-03 2.753099999999999992e-02 2.753099999999999992e-02
1.730000000000000426e+01 1.989999999999999858e+01 5.290000000000000258e-01 7.935000000000001080e-03 7.935000000000001080e-03 3.015300000000000272e-02 3.015300000000000272e-02
1.989999999999999858e+01 2.280000000000000426e+01 5.570000000000000506e-01 1.002600000000000192e-02 1.002600000000000192e-02 3.230600000000000138e-02 3.230600000000000138e-02
2.280000000000000426e+01 2.610000000000000142e+01 5.889999999999999680e-01 1.177999999999999881e-02 1.177999999999999881e-02 3.475099999999999717e-02 3.475099999999999717e-02
2.610000000000000142e+01 3.000000000000000000e+01 5.929999999999999716e-01 1.185999999999999902e-02 1.185999999999999902e-02 3.380100000000000465e-02 3.380100000000000465e-02
3.000000000000000000e+01 3.770000000000000284e+01 6.800000000000000488e-01 1.088000000000000078e-02 1.088000000000000078e-02 3.876000000000000278e-02 3.876000000000000278e-02
3.770000000000000284e+01 4.750000000000000000e+01 7.189999999999999725e-01 1.294200000000000038e-02 1.294200000000000038e-02 4.314000000000000473e-02 4.314000000000000473e-02
4.750000000000000000e+01 5.979999999999999716e+01 7.530000000000000027e-01 1.355400000000000008e-02 1.355400000000000008e-02 5.270999999999999991e-02 5.270999999999999991e-02
5.979999999999999716e+01 7.529999999999999716e+01 7.730000000000000204e-01 2.396300000000000166e-02 2.396300000000000166e-02 5.565599999999999714e-02 5.565599999999999714e-02
7.529999999999999716e+01 9.479999999999999716e+01 8.139999999999999458e-01 4.151399999999999535e-02 4.151399999999999535e-02 6.186399999999998844e-02 6.186399999999998844e-02
9.480000000000001137e+01 1.190000000000000000e+02 8.840000000000000080e-01 7.779200000000000004e-02 7.779200000000000004e-02 7.072000000000000508e-02 7.072000000000000508e-02
