# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%207/1/yaml
# System PbPb2760
# Centrality 10-20
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
1.499999999999999667e-01 2.000000000000000111e-01 2.171760000000000079e-01 1.028699999999999959e-04 1.028699999999999959e-04 1.663600000000000148e-02 1.663600000000000148e-02 5.212224000000000544e-03 5.212224000000000544e-03
2.000000000000000111e-01 2.500000000000000000e-01 2.203350000000000031e-01 6.772699999999999716e-05 6.772699999999999716e-05 1.185600000000000022e-02 1.185600000000000022e-02 5.288039999999999928e-03 5.288039999999999928e-03
2.500000000000000000e-01 3.000000000000000444e-01 2.276449999999999863e-01 6.555900000000000030e-05 6.555900000000000030e-05 1.107700000000000004e-02 1.107700000000000004e-02 5.463479999999999726e-03 5.463479999999999726e-03
2.999999999999999334e-01 3.499999999999999778e-01 2.367029999999999967e-01 6.766599999999999893e-05 6.766599999999999893e-05 1.104300000000000073e-02 1.104300000000000073e-02 5.680872000000000005e-03 5.680872000000000005e-03
3.499999999999999778e-01 4.000000000000000222e-01 2.475269999999999970e-01 7.238500000000000576e-05 7.238500000000000576e-05 1.147100000000000029e-02 1.147100000000000029e-02 5.940647999999999762e-03 5.940647999999999762e-03
4.000000000000000222e-01 4.500000000000000666e-01 2.588679999999999870e-01 7.865000000000000083e-05 7.865000000000000083e-05 1.157500000000000022e-02 1.157500000000000022e-02 6.212831999999999730e-03 6.212831999999999730e-03
4.499999999999999556e-01 5.000000000000000000e-01 2.706049999999999844e-01 8.812899999999999597e-05 8.812899999999999597e-05 1.201999999999999943e-02 1.201999999999999943e-02 6.494520000000000154e-03 6.494520000000000154e-03
5.000000000000000000e-01 5.500000000000000444e-01 2.832470000000000265e-01 1.005699999999999943e-04 1.005699999999999943e-04 1.227299999999999919e-02 1.227299999999999919e-02 6.797928000000000824e-03 6.797928000000000824e-03
5.500000000000000444e-01 5.999999999999998668e-01 2.958589999999999831e-01 1.139399999999999967e-04 1.139399999999999967e-04 1.279500000000000082e-02 1.279500000000000082e-02 7.100615999999999699e-03 7.100615999999999699e-03
5.999999999999999778e-01 6.500000000000000222e-01 3.092670000000000141e-01 1.297100000000000032e-04 1.297100000000000032e-04 1.285299999999999984e-02 1.285299999999999984e-02 7.422408000000000131e-03 7.422408000000000131e-03
6.500000000000001332e-01 6.999999999999999556e-01 3.214679999999999760e-01 1.473099999999999974e-04 1.473099999999999974e-04 1.305100000000000010e-02 1.305100000000000010e-02 7.715231999999999819e-03 7.715231999999999819e-03
6.999999999999999556e-01 7.500000000000000000e-01 3.341790000000000038e-01 1.657999999999999914e-04 1.657999999999999914e-04 1.409900000000000042e-02 1.409900000000000042e-02 8.020295999999999675e-03 8.020295999999999675e-03
7.500000000000000000e-01 8.000000000000000444e-01 3.457970000000000210e-01 1.856000000000000119e-04 1.856000000000000119e-04 1.456999999999999962e-02 1.456999999999999962e-02 8.299128000000001101e-03 8.299128000000001101e-03
8.000000000000000444e-01 8.499999999999998668e-01 3.572569999999999912e-01 2.072300000000000064e-04 2.072300000000000064e-04 1.514000000000000068e-02 1.514000000000000068e-02 8.574168000000000067e-03 8.574168000000000067e-03
8.499999999999999778e-01 9.000000000000000222e-01 3.685300000000000242e-01 2.305499999999999932e-04 2.305499999999999932e-04 1.649099999999999872e-02 1.649099999999999872e-02 8.844720000000000359e-03 8.844720000000000359e-03
9.000000000000001332e-01 9.499999999999999556e-01 3.786260000000000181e-01 2.555200000000000201e-04 2.555200000000000201e-04 1.812100000000000169e-02 1.812100000000000169e-02 9.087024000000000837e-03 9.087024000000000837e-03
9.499999999999999556e-01 1.000000000000000000e+00 3.895950000000000246e-01 2.795399999999999968e-04 2.795399999999999968e-04 1.739800000000000027e-02 1.739800000000000027e-02 9.350280000000000744e-03 9.350280000000000744e-03
1.000000000000000000e+00 1.100000000000000089e+00 4.043039999999999967e-01 2.232000000000000043e-04 2.232000000000000043e-04 1.831299999999999942e-02 1.831299999999999942e-02 9.703296000000000143e-03 9.703296000000000143e-03
1.100000000000000089e+00 1.199999999999999734e+00 4.211570000000000036e-01 2.588199999999999919e-04 2.588199999999999919e-04 1.939799999999999858e-02 1.939799999999999858e-02 1.010776799999999961e-02 1.010776799999999961e-02
1.199999999999999734e+00 1.399999999999999911e+00 4.426370000000000027e-01 2.146200000000000017e-04 2.146200000000000017e-04 2.161300000000000027e-02 2.161300000000000027e-02 1.062328799999999983e-02 1.062328799999999983e-02
1.399999999999999911e+00 1.600000000000000089e+00 4.648329999999999962e-01 2.762199999999999812e-04 2.762199999999999812e-04 2.305700000000000111e-02 2.305700000000000111e-02 1.115599199999999999e-02 1.115599199999999999e-02
1.600000000000000089e+00 1.800000000000000266e+00 4.795360000000000178e-01 3.459399999999999845e-04 3.459399999999999845e-04 2.405399999999999899e-02 2.405399999999999899e-02 1.150886400000000059e-02 1.150886400000000059e-02
