# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%207/1/yaml
# System PbPb2760
# Centrality 0-5
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
3.000000000000000000e+00 3.200000000000000178e+00 3.455099999999999838e-01 8.641200000000000140e-04 8.641200000000000140e-04 1.746500000000000136e-02 1.746500000000000136e-02 7.601219999999998811e-03 7.601219999999998811e-03
3.200000000000000178e+00 3.600000000000000533e+00 3.085030000000000272e-01 6.592500000000000053e-04 6.592500000000000053e-04 1.531800000000000002e-02 1.531800000000000002e-02 6.787066000000000453e-03 6.787066000000000453e-03
3.599999999999999645e+00 4.000000000000000000e+00 2.592490000000000072e-01 7.345099999999999589e-04 7.345099999999999589e-04 1.350400000000000038e-02 1.350400000000000038e-02 5.703477999999999673e-03 5.703477999999999673e-03
4.000000000000000000e+00 5.000000000000000000e+00 2.049839999999999995e-01 5.609700000000000450e-04 5.609700000000000450e-04 1.027299999999999915e-02 1.027299999999999915e-02 4.509647999999999782e-03 4.509647999999999782e-03
5.000000000000000000e+00 6.000000000000000000e+00 1.547890000000000099e-01 7.435799999999999788e-04 7.435799999999999788e-04 7.034499999999999954e-03 7.034499999999999954e-03 3.405357999999999823e-03 3.405357999999999823e-03
6.000000000000000000e+00 8.000000000000000000e+00 1.392639999999999989e-01 8.677199999999999930e-04 8.677199999999999930e-04 6.405600000000000009e-03 6.405600000000000009e-03 3.063807999999999896e-03 3.063807999999999896e-03
8.000000000000000000e+00 1.000000000000000000e+01 1.528450000000000086e-01 1.894700000000000030e-03 1.894700000000000030e-03 6.543799999999999790e-03 6.543799999999999790e-03 3.362589999999999937e-03 3.362589999999999937e-03
1.000000000000000000e+01 1.300000000000000000e+01 1.732200000000000129e-01 3.261099999999999850e-03 3.261099999999999850e-03 7.292899999999999730e-03 7.292899999999999730e-03 3.810840000000000234e-03 3.810840000000000234e-03
1.300000000000000000e+01 2.000000000000000000e+01 2.266730000000000134e-01 6.697500000000000328e-03 6.697500000000000328e-03 1.070399999999999997e-02 1.070399999999999997e-02 4.986805999999999878e-03 4.986805999999999878e-03
2.000000000000000000e+01 3.000000000000000000e+01 2.990149999999999753e-01 2.215599999999999861e-02 2.215599999999999861e-02 1.363299999999999929e-02 1.363299999999999929e-02 6.578329999999999421e-03 6.578329999999999421e-03
3.000000000000000000e+01 5.000000000000000000e+01 4.466870000000000007e-01 8.454299999999999315e-02 8.454299999999999315e-02 2.513200000000000156e-02 2.513200000000000156e-02 9.827113999999999641e-03 9.827113999999999641e-03
