# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%208/1/yaml
# System PbPb5020
# Centrality 0-5
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
1.600000000000000089e+00 1.800000000000000266e+00 4.311530000000000085e-01 1.734700000000000044e-04 1.734700000000000044e-04 1.125100000000000058e-02 1.125100000000000058e-02 1.164113100000000074e-02 1.164113100000000074e-02
1.799999999999999822e+00 2.000000000000000000e+00 4.344080000000000163e-01 2.086000000000000018e-04 2.086000000000000018e-04 1.192700000000000010e-02 1.192700000000000010e-02 1.172901600000000009e-02 1.172901600000000009e-02
2.000000000000000000e+00 2.200000000000000178e+00 4.351410000000000000e-01 2.565900000000000082e-04 2.565900000000000082e-04 1.245300000000000053e-02 1.245300000000000053e-02 1.174880700000000000e-02 1.174880700000000000e-02
2.200000000000000178e+00 2.399999999999999467e+00 4.275010000000000199e-01 2.970800000000000220e-04 2.970800000000000220e-04 1.189300000000000079e-02 1.189300000000000079e-02 1.154252700000000034e-02 1.154252700000000034e-02
2.399999999999999911e+00 2.600000000000000089e+00 4.135360000000000147e-01 3.368000000000000009e-04 3.368000000000000009e-04 1.176199999999999989e-02 1.176199999999999989e-02 1.116547200000000094e-02 1.116547200000000094e-02
2.600000000000000533e+00 2.799999999999999822e+00 3.933869999999999867e-01 3.740099999999999783e-04 3.740099999999999783e-04 1.163600000000000051e-02 1.163600000000000051e-02 1.062144899999999982e-02 1.062144899999999982e-02
2.799999999999999822e+00 3.000000000000000000e+00 3.700419999999999821e-01 4.087900000000000214e-04 4.087900000000000214e-04 1.104699999999999953e-02 1.104699999999999953e-02 9.991133999999998738e-03 9.991133999999998738e-03
3.000000000000000000e+00 3.200000000000000178e+00 3.476119999999999766e-01 4.448799999999999825e-04 4.448799999999999825e-04 1.065999999999999934e-02 1.065999999999999934e-02 9.385523999999999256e-03 9.385523999999999256e-03
3.200000000000000178e+00 3.600000000000000533e+00 3.129279999999999839e-01 3.422799999999999823e-04 3.422799999999999823e-04 9.765400000000000469e-03 9.765400000000000469e-03 8.449055999999999927e-03 8.449055999999999927e-03
3.599999999999999645e+00 4.000000000000000000e+00 2.625230000000000063e-01 3.767900000000000025e-04 3.767900000000000025e-04 8.036299999999999694e-03 8.036299999999999694e-03 7.088121000000000178e-03 7.088121000000000178e-03
4.000000000000000000e+00 5.000000000000000000e+00 2.051350000000000118e-01 2.810199999999999894e-04 2.810199999999999894e-04 6.414999999999999696e-03 6.414999999999999696e-03 5.538645000000000027e-03 5.538645000000000027e-03
5.000000000000000000e+00 6.000000000000000000e+00 1.496290000000000120e-01 3.545600000000000205e-04 3.545600000000000205e-04 4.112499999999999836e-03 4.112499999999999836e-03 4.039983000000000463e-03 4.039983000000000463e-03
6.000000000000000000e+00 8.000000000000000000e+00 1.310149999999999926e-01 3.987700000000000055e-04 3.987700000000000055e-04 3.636799999999999929e-03 3.636799999999999929e-03 3.537404999999999543e-03 3.537404999999999543e-03
8.000000000000000000e+00 1.000000000000000000e+01 1.393770000000000009e-01 8.172599999999999917e-04 8.172599999999999917e-04 3.982699999999999609e-03 3.982699999999999609e-03 3.763179000000000177e-03 3.763179000000000177e-03
1.000000000000000000e+01 1.300000000000000000e+01 1.617939999999999934e-01 1.402299999999999987e-03 1.402299999999999987e-03 5.419000000000000206e-03 5.419000000000000206e-03 4.368437999999999662e-03 4.368437999999999662e-03
1.300000000000000000e+01 2.000000000000000000e+01 2.007400000000000018e-01 2.577799999999999883e-03 2.577799999999999883e-03 9.187499999999999487e-03 9.187499999999999487e-03 5.419979999999999590e-03 5.419979999999999590e-03
2.000000000000000000e+01 3.000000000000000000e+01 2.941039999999999766e-01 9.237900000000000278e-03 9.237900000000000278e-03 1.661599999999999883e-02 1.661599999999999883e-02 7.940807999999998854e-03 7.940807999999998854e-03
3.000000000000000000e+01 5.000000000000000000e+01 3.649249999999999994e-01 2.598599999999999868e-02 2.598599999999999868e-02 2.429999999999999868e-02 2.429999999999999868e-02 9.852974999999999928e-03 9.852974999999999928e-03
