# Version 1.0
# DOI https://doi.org/10.1103/PhysRevC.96.015202
# Source https://www.hepdata.net/download/table/ins1487278/Table%208a/1/yaml
# System PbPb2760
# Centrality 0-5
# XY Jet $p_T$
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,global,low sys,global,high
# Experiment CMS
# 
7.000000000000000000e+01 8.000000000000000000e+01 4.000000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 1.199999999999999956e-01 2.200000000000000219e-02 2.200000000000000219e-02
8.000000000000000000e+01 9.000000000000000000e+01 4.299999999999999933e-01 2.000000000000000042e-03 2.000000000000000042e-03 9.500000000000000111e-02 9.500000000000000111e-02 2.365000000000000088e-02 2.365000000000000088e-02
9.000000000000000000e+01 1.000000000000000000e+02 4.640000000000000235e-01 2.000000000000000042e-03 2.000000000000000042e-03 8.300000000000000433e-02 8.300000000000000433e-02 2.552000000000000102e-02 2.552000000000000102e-02
1.000000000000000000e+02 1.100000000000000000e+02 4.879999999999999893e-01 3.000000000000000062e-03 3.000000000000000062e-03 7.900000000000000078e-02 7.900000000000000078e-02 2.683999999999999928e-02 2.683999999999999928e-02
1.100000000000000000e+02 1.300000000000000000e+02 5.100000000000000089e-01 3.000000000000000062e-03 3.000000000000000062e-03 8.300000000000000433e-02 8.300000000000000433e-02 2.805000000000000202e-02 2.805000000000000202e-02
1.300000000000000000e+02 1.500000000000000000e+02 5.310000000000000275e-01 4.000000000000000083e-03 4.000000000000000083e-03 8.200000000000000344e-02 8.200000000000000344e-02 2.920500000000000179e-02 2.920500000000000179e-02
1.500000000000000000e+02 1.700000000000000000e+02 5.450000000000000400e-01 5.000000000000000104e-03 5.000000000000000104e-03 9.199999999999999845e-02 9.199999999999999845e-02 2.997500000000000164e-02 2.997500000000000164e-02
1.700000000000000000e+02 1.900000000000000000e+02 5.580000000000000515e-01 6.000000000000000125e-03 6.000000000000000125e-03 8.500000000000000611e-02 8.500000000000000611e-02 3.069000000000000200e-02 3.069000000000000200e-02
1.900000000000000000e+02 2.100000000000000000e+02 5.719999999999999529e-01 8.000000000000000167e-03 8.000000000000000167e-03 8.899999999999999578e-02 8.899999999999999578e-02 3.145999999999999491e-02 3.145999999999999491e-02
2.100000000000000000e+02 2.400000000000000000e+02 5.869999999999999662e-01 1.000000000000000021e-02 1.000000000000000021e-02 8.699999999999999400e-02 8.699999999999999400e-02 3.228500000000000120e-02 3.228500000000000120e-02
2.400000000000000000e+02 2.700000000000000000e+02 5.999999999999999778e-01 1.499999999999999944e-02 1.499999999999999944e-02 9.099999999999999756e-02 9.099999999999999756e-02 3.300000000000000155e-02 3.300000000000000155e-02
2.700000000000000000e+02 3.000000000000000000e+02 6.129999999999999893e-01 2.000000000000000042e-02 2.000000000000000042e-02 8.400000000000000522e-02 8.400000000000000522e-02 3.371500000000000191e-02 3.371500000000000191e-02
