# Version 1.0
# DOI https://doi.org/10.1103/PhysRevC.96.015202
# Source https://www.hepdata.net/download/table/ins1487278/Table%208d/1/yaml
# System PbPb2760
# Centrality 30-50
# XY Jet $p_T$
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,global,low sys,global,high
# Experiment CMS
# 
7.000000000000000000e+01 8.000000000000000000e+01 7.139999999999999680e-01 3.000000000000000062e-03 3.000000000000000062e-03 8.699999999999999400e-02 8.699999999999999400e-02 7.139999999999999646e-03 7.140000000000000513e-02
8.000000000000000000e+01 9.000000000000000000e+01 7.269999999999999796e-01 3.000000000000000062e-03 3.000000000000000062e-03 8.999999999999999667e-02 8.999999999999999667e-02 7.269999999999999553e-03 7.270000000000000073e-02
9.000000000000000000e+01 1.000000000000000000e+02 7.469999999999999973e-01 4.000000000000000083e-03 4.000000000000000083e-03 9.199999999999999845e-02 9.199999999999999845e-02 7.470000000000000077e-03 7.470000000000000251e-02
1.000000000000000000e+02 1.100000000000000000e+02 7.530000000000000027e-01 5.000000000000000104e-03 5.000000000000000104e-03 9.600000000000000200e-02 9.600000000000000200e-02 7.530000000000000235e-03 7.530000000000000582e-02
1.100000000000000000e+02 1.300000000000000000e+02 7.560000000000000053e-01 4.000000000000000083e-03 4.000000000000000083e-03 9.800000000000000377e-02 9.800000000000000377e-02 7.559999999999999880e-03 7.560000000000000053e-02
1.300000000000000000e+02 1.500000000000000000e+02 7.700000000000000178e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000056e-01 1.000000000000000056e-01 7.700000000000000247e-03 7.700000000000001288e-02
1.500000000000000000e+02 1.700000000000000000e+02 7.900000000000000355e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000056e-01 1.000000000000000056e-01 7.900000000000000772e-03 7.900000000000001465e-02
1.700000000000000000e+02 1.900000000000000000e+02 8.060000000000000497e-01 1.099999999999999936e-02 1.099999999999999936e-02 9.800000000000000377e-02 9.800000000000000377e-02 8.060000000000001191e-03 8.060000000000000497e-02
1.900000000000000000e+02 2.100000000000000000e+02 8.139999999999999458e-01 1.499999999999999944e-02 1.499999999999999944e-02 9.700000000000000289e-02 9.700000000000000289e-02 8.139999999999999666e-03 8.140000000000000013e-02
2.100000000000000000e+02 2.400000000000000000e+02 8.129999999999999449e-01 1.799999999999999864e-02 1.799999999999999864e-02 9.900000000000000466e-02 9.900000000000000466e-02 8.130000000000000074e-03 8.129999999999999727e-02
2.400000000000000000e+02 2.700000000000000000e+02 8.050000000000000488e-01 2.599999999999999881e-02 2.599999999999999881e-02 9.400000000000000022e-02 9.400000000000000022e-02 8.049999999999999864e-03 8.050000000000001599e-02
2.700000000000000000e+02 3.000000000000000000e+02 8.020000000000000462e-01 3.599999999999999728e-02 3.599999999999999728e-02 8.200000000000000344e-02 8.200000000000000344e-02 8.020000000000001086e-03 8.020000000000000739e-02
