# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%207/1/yaml
# System PbPb2760
# Centrality 20-30
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
8.000000000000000444e-01 8.499999999999998668e-01 3.836950000000000083e-01 2.297900000000000073e-04 2.297900000000000073e-04 1.644400000000000028e-02 1.644400000000000028e-02 1.035976499999999995e-02 1.035976499999999995e-02
8.499999999999999778e-01 9.000000000000000222e-01 3.950389999999999735e-01 2.552899999999999766e-04 2.552899999999999766e-04 1.782800000000000010e-02 1.782800000000000010e-02 1.066605299999999999e-02 1.066605299999999999e-02
9.000000000000001332e-01 9.499999999999999556e-01 4.059409999999999963e-01 2.827099999999999817e-04 2.827099999999999817e-04 1.954600000000000087e-02 1.954600000000000087e-02 1.096040700000000014e-02 1.096040700000000014e-02
9.499999999999999556e-01 1.000000000000000000e+00 4.170869999999999855e-01 3.088999999999999732e-04 3.088999999999999732e-04 1.876600000000000143e-02 1.876600000000000143e-02 1.126134899999999862e-02 1.126134899999999862e-02
1.000000000000000000e+00 1.100000000000000089e+00 4.318739999999999801e-01 2.459800000000000268e-04 2.459800000000000268e-04 1.986399999999999971e-02 1.986399999999999971e-02 1.166059799999999945e-02 1.166059799999999945e-02
1.100000000000000089e+00 1.199999999999999734e+00 4.494549999999999934e-01 2.845400000000000099e-04 2.845400000000000099e-04 2.087599999999999872e-02 2.087599999999999872e-02 1.213528499999999913e-02 1.213528499999999913e-02
1.199999999999999734e+00 1.399999999999999911e+00 4.716910000000000269e-01 2.347999999999999881e-04 2.347999999999999881e-04 2.317800000000000069e-02 2.317800000000000069e-02 1.273565700000000092e-02 1.273565700000000092e-02
1.399999999999999911e+00 1.600000000000000089e+00 4.949749999999999983e-01 3.015599999999999791e-04 3.015599999999999791e-04 2.477299999999999988e-02 2.477299999999999988e-02 1.336432499999999982e-02 1.336432499999999982e-02
1.600000000000000089e+00 1.800000000000000266e+00 5.090850000000000097e-01 3.763400000000000187e-04 3.763400000000000187e-04 2.546100000000000099e-02 2.546100000000000099e-02 1.374529499999999939e-02 1.374529499999999939e-02
1.799999999999999822e+00 2.000000000000000000e+00 5.161869999999999514e-01 4.611999999999999889e-04 4.611999999999999889e-04 2.686799999999999952e-02 2.686799999999999952e-02 1.393704899999999823e-02 1.393704899999999823e-02
2.000000000000000000e+00 2.200000000000000178e+00 5.156509999999999705e-01 5.724000000000000355e-04 5.724000000000000355e-04 2.750100000000000114e-02 2.750100000000000114e-02 1.392257699999999848e-02 1.392257699999999848e-02
2.200000000000000178e+00 2.399999999999999467e+00 5.070480000000000542e-01 6.705699999999999985e-04 6.705699999999999985e-04 2.595599999999999991e-02 2.595599999999999991e-02 1.369029600000000110e-02 1.369029600000000110e-02
2.399999999999999911e+00 2.600000000000000089e+00 4.936809999999999810e-01 7.729600000000000533e-04 7.729600000000000533e-04 2.409800000000000136e-02 2.409800000000000136e-02 1.332938699999999983e-02 1.332938699999999983e-02
