# Version 1.0
# DOI https://doi.org/10.1007/JHEP05(2021)284
# Source https://www.hepdata.net/download/table/ins1848440/Figure%207-3/1/yaml
# System PbPb5020
# Centrality 10-30
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high TAA,low TAA,high lumi,low lumi,high
# Experiment CMS
# 
3.000000000000000000e+02 4.000000000000000000e+02 7.069999999999999618e-01 1.400000000000000029e-02 1.400000000000000029e-02 3.899999999999999994e-02 3.899999999999999994e-02 3.599999999999999728e-02 3.599999999999999728e-02 1.600000000000000033e-02 1.600000000000000033e-02
4.000000000000000000e+02 5.000000000000000000e+02 6.959999999999999520e-01 3.699999999999999817e-02 3.699999999999999817e-02 3.300000000000000155e-02 3.300000000000000155e-02 3.599999999999999728e-02 3.599999999999999728e-02 1.600000000000000033e-02 1.600000000000000033e-02
5.000000000000000000e+02 1.000000000000000000e+03 8.249999999999999556e-01 7.900000000000000078e-02 7.900000000000000078e-02 3.699999999999999817e-02 3.699999999999999817e-02 4.200000000000000261e-02 4.200000000000000261e-02 1.899999999999999953e-02 1.899999999999999953e-02
