# Version 1.0
# DOI https://doi.org/10.1103/PhysRevC.96.015202
# Source https://www.hepdata.net/download/table/ins1487278/Table%208c/1/yaml
# System PbPb2760
# Centrality 10-30
# XY Jet $p_T$
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,global,low sys,global,high
# Experiment CMS
# 
7.000000000000000000e+01 8.000000000000000000e+01 4.500000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000044e-01 1.300000000000000044e-01 3.105000000000000468e-02 3.105000000000000468e-02
8.000000000000000000e+01 9.000000000000000000e+01 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000044e-01 1.300000000000000044e-01 3.450000000000000289e-02 3.450000000000000289e-02
9.000000000000000000e+01 1.000000000000000000e+02 5.400000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 1.199999999999999956e-01 3.726000000000000839e-02 3.726000000000000839e-02
1.000000000000000000e+02 1.100000000000000000e+02 5.699999999999999512e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 1.199999999999999956e-01 3.932999999999999691e-02 3.932999999999999691e-02
1.100000000000000000e+02 1.300000000000000000e+02 5.999999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000006e-01 1.100000000000000006e-01 4.139999999999999930e-02 4.139999999999999930e-02
1.300000000000000000e+02 1.500000000000000000e+02 6.199999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000006e-01 1.100000000000000006e-01 4.278000000000000552e-02 4.278000000000000552e-02
1.500000000000000000e+02 1.700000000000000000e+02 6.400000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000006e-01 1.100000000000000006e-01 4.416000000000000481e-02 4.416000000000000481e-02
1.700000000000000000e+02 1.900000000000000000e+02 6.500000000000000222e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.199999999999999956e-01 1.199999999999999956e-01 4.485000000000000792e-02 4.485000000000000792e-02
1.900000000000000000e+02 2.100000000000000000e+02 6.600000000000000311e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.100000000000000006e-01 1.100000000000000006e-01 4.554000000000000409e-02 4.554000000000000409e-02
2.100000000000000000e+02 2.400000000000000000e+02 6.700000000000000400e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.100000000000000006e-01 1.100000000000000006e-01 4.623000000000000720e-02 4.623000000000000720e-02
2.400000000000000000e+02 2.700000000000000000e+02 6.670000000000000373e-01 1.299999999999999940e-02 1.299999999999999940e-02 9.600000000000000200e-02 9.600000000000000200e-02 4.602300000000000835e-02 4.602300000000000835e-02
2.700000000000000000e+02 3.000000000000000000e+02 6.590000000000000302e-01 1.700000000000000122e-02 1.700000000000000122e-02 8.300000000000000433e-02 8.300000000000000433e-02 4.547100000000000447e-02 4.547100000000000447e-02
