# Version 1.0
# DOI https://doi.org/10.1103/PhysRevLett.114.072302
# Source https://www.hepdata.net/download/table/ins1326911/Table%2029/1/yaml
# System PbPb2760
# Centrality 20-30
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,corr,low sys,corr,high sys,uncorr,low sys,uncorr,high sys,luminosity_uncertainty,low sys,luminosity_uncertainty,high sys,TAA_uncertainty,low sys,TAA_uncertainty,high
# Experiment ATLAS
# 
5.000000000000000000e+01 6.300000000000000000e+01 5.250000000000000222e-01 1.050000000000000065e-02 1.050000000000000065e-02 4.042500000000000260e-02 4.042500000000000260e-02 1.365000000000000241e-02 1.365000000000000241e-02 1.627500000000000127e-02 1.627500000000000127e-02 1.575000000000000358e-02 1.575000000000000358e-02
6.300000000000000000e+01 7.900000000000000000e+01 6.119999999999999885e-01 1.101599999999999975e-02 1.101599999999999975e-02 4.773600000000000065e-02 4.773600000000000065e-02 9.179999999999998925e-03 9.179999999999998925e-03 1.897199999999999928e-02 1.897199999999999928e-02 1.835999999999999785e-02 1.835999999999999785e-02
7.900000000000000000e+01 1.000000000000000000e+02 5.689999999999999503e-01 8.534999999999999185e-03 8.534999999999999185e-03 5.064099999999999852e-02 5.064099999999999852e-02 1.194899999999999955e-02 1.194899999999999955e-02 1.763899999999999843e-02 1.763899999999999843e-02 1.706999999999999837e-02 1.706999999999999837e-02
1.000000000000000000e+02 1.250000000000000000e+02 6.029999999999999805e-01 7.839000000000000482e-03 7.839000000000000482e-03 5.909400000000000763e-02 5.909400000000000763e-02 3.617999999999999688e-03 3.617999999999999688e-03 1.869300000000000128e-02 1.869300000000000128e-02 1.808999999999999844e-02 1.808999999999999844e-02
1.250000000000000000e+02 1.580000000000000000e+02 6.460000000000000187e-01 1.033600000000000144e-02 1.033600000000000144e-02 6.330800000000000316e-02 6.330800000000000316e-02 5.168000000000000718e-03 5.168000000000000718e-03 2.002600000000000213e-02 2.002600000000000213e-02 1.938000000000000139e-02 1.938000000000000139e-02
1.580000000000000000e+02 1.990000000000000000e+02 6.680000000000000382e-01 1.469600000000000246e-02 1.469600000000000246e-02 6.880400000000000404e-02 6.880400000000000404e-02 7.348000000000001232e-03 7.348000000000001232e-03 2.070800000000000071e-02 2.070800000000000071e-02 2.003999999999999879e-02 2.003999999999999879e-02
1.990000000000000000e+02 2.510000000000000000e+02 6.780000000000000471e-01 2.576400000000000218e-02 2.576400000000000218e-02 7.458000000000000740e-02 7.458000000000000740e-02 1.017000000000000196e-02 1.017000000000000196e-02 2.101800000000000543e-02 2.101800000000000543e-02 2.034000000000000391e-02 2.034000000000000391e-02
2.510000000000000000e+02 3.160000000000000000e+02 6.929999999999999494e-01 4.365899999999999642e-02 4.365899999999999642e-02 8.038799999999998724e-02 8.038799999999998724e-02 2.286899999999999697e-02 2.286899999999999697e-02 2.148299999999999862e-02 2.148299999999999862e-02 2.078999999999999945e-02 2.078999999999999945e-02
