# Version 1.0
# DOI https://doi.org/10.17182/hepdata.71310
# Source https://www.hepdata.net/download/table/ins1377750/Table%208/1/yaml
# System PbPb2760
# Centrality 5-10
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high
# Experiment ALICE
# 
1.000000000000000056e-01 1.199999999999999956e-01 1.981999999999999873e-01 1.121999999999999950e-03 1.121999999999999950e-03 2.931999999999999884e-02 2.931999999999999884e-02
1.199999999999999956e-01 1.400000000000000133e-01 1.985000000000000098e-01 8.097000000000000031e-04 8.097000000000000031e-04 2.549999999999999836e-02 2.549999999999999836e-02
1.400000000000000133e-01 1.600000000000000311e-01 1.983999999999999930e-01 7.081000000000000271e-04 7.081000000000000271e-04 2.528000000000000039e-02 2.528000000000000039e-02
1.599999999999999756e-01 1.799999999999999933e-01 1.998999999999999944e-01 6.520000000000000188e-04 6.520000000000000188e-04 2.546999999999999958e-02 2.546999999999999958e-02
1.799999999999999933e-01 2.000000000000000111e-01 2.016999999999999904e-01 6.170999999999999836e-04 6.170999999999999836e-04 2.576000000000000165e-02 2.576000000000000165e-02
2.000000000000000111e-01 2.500000000000000000e-01 2.049999999999999878e-01 3.939999999999999817e-04 3.939999999999999817e-04 1.723999999999999838e-02 1.723999999999999838e-02
2.500000000000000000e-01 3.000000000000000444e-01 2.139999999999999958e-01 4.151000000000000067e-04 4.151000000000000067e-04 1.781999999999999904e-02 1.781999999999999904e-02
2.999999999999999334e-01 3.499999999999999778e-01 2.265000000000000069e-01 4.468000000000000183e-04 4.468000000000000183e-04 1.841999999999999887e-02 1.841999999999999887e-02
3.499999999999999778e-01 4.000000000000000222e-01 2.396999999999999964e-01 5.018000000000000542e-04 5.018000000000000542e-04 1.814999999999999947e-02 1.814999999999999947e-02
4.000000000000000222e-01 4.500000000000000666e-01 2.526999999999999802e-01 5.636000000000000384e-04 5.636000000000000384e-04 1.873000000000000012e-02 1.873000000000000012e-02
4.499999999999999556e-01 5.000000000000000000e-01 2.661000000000000032e-01 6.388000000000000232e-04 6.388000000000000232e-04 1.951999999999999916e-02 1.951999999999999916e-02
5.000000000000000000e-01 5.500000000000000444e-01 2.731999999999999984e-01 6.352999999999999923e-04 6.352999999999999923e-04 1.583000000000000032e-02 1.583000000000000032e-02
5.500000000000000444e-01 5.999999999999998668e-01 2.873999999999999888e-01 7.186999999999999595e-04 7.186999999999999595e-04 1.650000000000000078e-02 1.650000000000000078e-02
5.999999999999999778e-01 6.500000000000000222e-01 2.992000000000000215e-01 1.054000000000000032e-03 1.054000000000000032e-03 2.109000000000000111e-02 2.109000000000000111e-02
6.500000000000001332e-01 6.999999999999999556e-01 3.133000000000000229e-01 1.191999999999999917e-03 1.191999999999999917e-03 2.205999999999999975e-02 2.205999999999999975e-02
6.999999999999999556e-01 7.500000000000000000e-01 3.280000000000000138e-01 1.345999999999999974e-03 1.345999999999999974e-03 2.295000000000000165e-02 2.295000000000000165e-02
7.500000000000000000e-01 8.000000000000000444e-01 3.388999999999999790e-01 1.510000000000000057e-03 1.510000000000000057e-03 2.359999999999999945e-02 2.359999999999999945e-02
8.000000000000000444e-01 8.499999999999998668e-01 3.497999999999999998e-01 1.716999999999999993e-03 1.716999999999999993e-03 2.419999999999999929e-02 2.419999999999999929e-02
8.499999999999999778e-01 9.000000000000000222e-01 3.615999999999999770e-01 1.884000000000000041e-03 1.884000000000000041e-03 2.512999999999999956e-02 2.512999999999999956e-02
9.000000000000001332e-01 9.499999999999999556e-01 3.720999999999999863e-01 2.141000000000000108e-03 2.141000000000000108e-03 2.572999999999999940e-02 2.572999999999999940e-02
9.499999999999999556e-01 1.000000000000000000e+00 3.827999999999999736e-01 2.379000000000000038e-03 2.379000000000000038e-03 2.649999999999999925e-02 2.649999999999999925e-02
1.000000000000000000e+00 1.100000000000000089e+00 3.951000000000000068e-01 1.899000000000000080e-03 1.899000000000000080e-03 2.744999999999999871e-02 2.744999999999999871e-02
1.100000000000000089e+00 1.199999999999999734e+00 4.069999999999999729e-01 2.236000000000000140e-03 2.236000000000000140e-03 2.878999999999999962e-02 2.878999999999999962e-02
1.199999999999999956e+00 1.300000000000000044e+00 4.202000000000000179e-01 2.193000000000000071e-03 2.193000000000000071e-03 3.277000000000000052e-02 3.277000000000000052e-02
1.300000000000000266e+00 1.399999999999999911e+00 4.263000000000000123e-01 2.520000000000000104e-03 2.520000000000000104e-03 3.341999999999999832e-02 3.341999999999999832e-02
1.399999999999999911e+00 1.500000000000000000e+00 4.194999999999999840e-01 2.726999999999999823e-03 2.726999999999999823e-03 3.316999999999999810e-02 3.316999999999999810e-02
1.500000000000000000e+00 1.600000000000000089e+00 4.193999999999999950e-01 2.552000000000000015e-03 2.552000000000000015e-03 3.185999999999999943e-02 3.185999999999999943e-02
1.600000000000000089e+00 1.699999999999999734e+00 4.088999999999999857e-01 2.896999999999999836e-03 2.896999999999999836e-03 3.159000000000000002e-02 3.159000000000000002e-02
1.699999999999999956e+00 1.800000000000000044e+00 3.955000000000000182e-01 2.929999999999999879e-03 2.929999999999999879e-03 3.114000000000000101e-02 3.114000000000000101e-02
1.800000000000000266e+00 1.899999999999999911e+00 3.849000000000000199e-01 3.095999999999999794e-03 3.095999999999999794e-03 3.087000000000000161e-02 3.087000000000000161e-02
1.899999999999999911e+00 2.000000000000000000e+00 3.805000000000000049e-01 3.638999999999999874e-03 3.638999999999999874e-03 3.094999999999999835e-02 3.094999999999999835e-02
1.999999999999999778e+00 2.099999999999999645e+00 3.674000000000000044e-01 3.655999999999999962e-03 3.655999999999999962e-03 3.045000000000000137e-02 3.045000000000000137e-02
2.100000000000000533e+00 2.200000000000000178e+00 3.573000000000000065e-01 4.033000000000000126e-03 4.033000000000000126e-03 2.977000000000000132e-02 2.977000000000000132e-02
2.200000000000000178e+00 2.299999999999999822e+00 3.408999999999999808e-01 3.743999999999999932e-03 3.743999999999999932e-03 2.912000000000000005e-02 2.912000000000000005e-02
2.299999999999999822e+00 2.399999999999999467e+00 3.299000000000000266e-01 3.799999999999999992e-03 3.799999999999999992e-03 2.838999999999999857e-02 2.838999999999999857e-02
2.400000000000000355e+00 2.500000000000000000e+00 3.183000000000000274e-01 4.663999999999999743e-03 4.663999999999999743e-03 2.767999999999999974e-02 2.767999999999999974e-02
2.500000000000000000e+00 2.599999999999999645e+00 3.205999999999999961e-01 6.126000000000000369e-03 6.126000000000000369e-03 3.162999999999999839e-02 3.162999999999999839e-02
2.600000000000000533e+00 2.700000000000000178e+00 3.005999999999999783e-01 6.362999999999999733e-03 6.362999999999999733e-03 2.934000000000000150e-02 2.934000000000000150e-02
2.700000000000000178e+00 2.799999999999999822e+00 3.059000000000000052e-01 6.497000000000000171e-03 6.497000000000000171e-03 2.997000000000000011e-02 2.997000000000000011e-02
2.799999999999999822e+00 2.899999999999999467e+00 2.827999999999999958e-01 6.254000000000000010e-03 6.254000000000000010e-03 2.755000000000000157e-02 2.755000000000000157e-02
2.900000000000000355e+00 3.000000000000000000e+00 2.727999999999999869e-01 6.526999999999999816e-03 6.526999999999999816e-03 2.868000000000000063e-02 2.868000000000000063e-02
3.000000000000000000e+00 3.200000000000000178e+00 2.560999999999999943e-01 3.193000000000000092e-03 3.193000000000000092e-03 2.306000000000000064e-02 2.306000000000000064e-02
3.200000000000000178e+00 3.399999999999999467e+00 2.391999999999999960e-01 3.922000000000000139e-03 3.922000000000000139e-03 2.086000000000000007e-02 2.086000000000000007e-02
3.399999999999999911e+00 3.600000000000000089e+00 2.235000000000000042e-01 3.657000000000000094e-03 3.657000000000000094e-03 2.040000000000000147e-02 2.040000000000000147e-02
3.600000000000000533e+00 3.799999999999999822e+00 2.051000000000000045e-01 3.459999999999999968e-03 3.459999999999999968e-03 1.922000000000000097e-02 1.922000000000000097e-02
3.799999999999999822e+00 4.000000000000000000e+00 1.933999999999999886e-01 3.276999999999999965e-03 3.276999999999999965e-03 1.864999999999999991e-02 1.864999999999999991e-02
4.000000000000000000e+00 4.500000000000000000e+00 1.794999999999999929e-01 1.575000000000000011e-03 1.575000000000000011e-03 2.179999999999999993e-02 2.179999999999999993e-02
4.500000000000000000e+00 5.000000000000000000e+00 1.625999999999999945e-01 1.709000000000000016e-03 1.709000000000000016e-03 1.977999999999999897e-02 1.977999999999999897e-02
5.000000000000000000e+00 5.500000000000000000e+00 1.516000000000000125e-01 1.794000000000000022e-03 1.794000000000000022e-03 1.847999999999999990e-02 1.847999999999999990e-02
5.500000000000000000e+00 6.000000000000000000e+00 1.501000000000000112e-01 2.118000000000000091e-03 2.118000000000000091e-03 1.839000000000000010e-02 1.839000000000000010e-02
6.000000000000000000e+00 6.500000000000000000e+00 1.481000000000000094e-01 2.484999999999999796e-03 2.484999999999999796e-03 1.821000000000000049e-02 1.821000000000000049e-02
6.500000000000000000e+00 7.000000000000000000e+00 1.524000000000000077e-01 3.089999999999999865e-03 3.089999999999999865e-03 1.882999999999999952e-02 1.882999999999999952e-02
