# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%208/1/yaml
# System PbPb5020
# Centrality 20-30
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
1.499999999999999667e-01 2.000000000000000111e-01 2.407080000000000053e-01 1.643299999999999937e-04 1.643299999999999937e-04 1.262800000000000034e-02 1.262800000000000034e-02 9.869028000000000175e-03 9.869028000000000175e-03
2.000000000000000111e-01 2.500000000000000000e-01 2.463690000000000047e-01 9.712299999999999829e-05 9.712299999999999829e-05 9.000899999999999179e-03 9.000899999999999179e-03 1.010112900000000036e-02 1.010112900000000036e-02
2.500000000000000000e-01 3.000000000000000444e-01 2.566470000000000140e-01 8.615799999999999739e-05 8.615799999999999739e-05 8.022800000000000070e-03 8.022800000000000070e-03 1.052252700000000027e-02 1.052252700000000027e-02
2.999999999999999334e-01 3.499999999999999778e-01 2.693869999999999876e-01 8.356500000000000375e-05 8.356500000000000375e-05 7.201800000000000389e-03 7.201800000000000389e-03 1.104486699999999988e-02 1.104486699999999988e-02
3.499999999999999778e-01 4.000000000000000222e-01 2.823249999999999926e-01 8.551200000000000391e-05 8.551200000000000391e-05 7.260499999999999593e-03 7.260499999999999593e-03 1.157532500000000089e-02 1.157532500000000089e-02
4.000000000000000222e-01 4.500000000000000666e-01 2.959539999999999949e-01 8.939200000000000065e-05 8.939200000000000065e-05 7.771300000000000083e-03 7.771300000000000083e-03 1.213411399999999966e-02 1.213411399999999966e-02
4.499999999999999556e-01 5.000000000000000000e-01 3.096450000000000036e-01 9.743900000000000000e-05 9.743900000000000000e-05 8.264300000000000465e-03 8.264300000000000465e-03 1.269544500000000138e-02 1.269544500000000138e-02
5.000000000000000000e-01 5.500000000000000444e-01 3.239679999999999782e-01 1.083500000000000045e-04 1.083500000000000045e-04 8.450799999999999632e-03 8.450799999999999632e-03 1.328268799999999909e-02 1.328268799999999909e-02
5.500000000000000444e-01 5.999999999999998668e-01 3.379320000000000102e-01 1.206000000000000041e-04 1.206000000000000041e-04 8.324899999999999661e-03 8.324899999999999661e-03 1.385521200000000043e-02 1.385521200000000043e-02
5.999999999999999778e-01 6.500000000000000222e-01 3.516619999999999746e-01 1.341100000000000018e-04 1.341100000000000018e-04 8.381899999999999420e-03 8.381899999999999420e-03 1.441814200000000011e-02 1.441814200000000011e-02
6.500000000000001332e-01 6.999999999999999556e-01 3.647690000000000099e-01 1.506699999999999923e-04 1.506699999999999923e-04 8.372199999999999781e-03 8.372199999999999781e-03 1.495552900000000039e-02 1.495552900000000039e-02
6.999999999999999556e-01 7.500000000000000000e-01 3.775080000000000102e-01 1.680499999999999919e-04 1.680499999999999919e-04 8.247100000000000264e-03 8.247100000000000264e-03 1.547782800000000077e-02 1.547782800000000077e-02
7.500000000000000000e-01 8.000000000000000444e-01 3.898420000000000218e-01 1.852000000000000022e-04 1.852000000000000022e-04 8.308299999999999366e-03 8.308299999999999366e-03 1.598352200000000001e-02 1.598352200000000001e-02
8.000000000000000444e-01 8.499999999999998668e-01 4.015380000000000060e-01 2.078000000000000094e-04 2.078000000000000094e-04 8.056600000000000567e-03 8.056600000000000567e-03 1.646305800000000263e-02 1.646305800000000263e-02
8.499999999999999778e-01 9.000000000000000222e-01 4.131969999999999810e-01 2.267000000000000081e-04 2.267000000000000081e-04 7.913399999999999254e-03 7.913399999999999254e-03 1.694107699999999883e-02 1.694107699999999883e-02
9.000000000000001332e-01 9.499999999999999556e-01 4.234850000000000003e-01 2.515999999999999899e-04 2.515999999999999899e-04 7.435299999999999722e-03 7.435299999999999722e-03 1.736288500000000151e-02 1.736288500000000151e-02
9.499999999999999556e-01 1.000000000000000000e+00 4.332840000000000025e-01 2.748900000000000193e-04 2.748900000000000193e-04 7.858399999999999760e-03 7.858399999999999760e-03 1.776464399999999957e-02 1.776464399999999957e-02
1.000000000000000000e+00 1.100000000000000089e+00 4.462769999999999793e-01 2.158799999999999998e-04 2.158799999999999998e-04 8.244899999999999451e-03 8.244899999999999451e-03 1.829735700000000020e-02 1.829735700000000020e-02
1.100000000000000089e+00 1.199999999999999734e+00 4.624909999999999854e-01 2.473600000000000169e-04 2.473600000000000169e-04 8.374200000000000046e-03 8.374200000000000046e-03 1.896213100000000013e-02 1.896213100000000013e-02
1.199999999999999734e+00 1.399999999999999911e+00 4.825940000000000230e-01 1.743699999999999992e-04 1.743699999999999992e-04 9.519700000000000731e-03 9.519700000000000731e-03 1.978635400000000252e-02 1.978635400000000252e-02
1.399999999999999911e+00 1.600000000000000089e+00 5.031649999999999734e-01 2.179200000000000006e-04 2.179200000000000006e-04 1.083699999999999941e-02 1.083699999999999941e-02 2.062976500000000130e-02 2.062976500000000130e-02
1.600000000000000089e+00 1.800000000000000266e+00 5.179840000000000000e-01 2.640899999999999736e-04 2.640899999999999736e-04 1.245800000000000032e-02 1.245800000000000032e-02 2.123734400000000175e-02 2.123734400000000175e-02
1.799999999999999822e+00 2.000000000000000000e+00 5.236359999999999904e-01 3.076500000000000241e-04 3.076500000000000241e-04 1.387099999999999965e-02 1.387099999999999965e-02 2.146907600000000013e-02 2.146907600000000013e-02
2.000000000000000000e+00 2.200000000000000178e+00 5.247840000000000282e-01 4.201100000000000147e-04 4.201100000000000147e-04 1.401900000000000021e-02 1.401900000000000021e-02 2.151614400000000094e-02 2.151614400000000094e-02
2.200000000000000178e+00 2.399999999999999467e+00 5.174330000000000318e-01 4.819099999999999990e-04 4.819099999999999990e-04 1.423800000000000066e-02 1.423800000000000066e-02 2.121475300000000286e-02 2.121475300000000286e-02
2.399999999999999911e+00 2.600000000000000089e+00 5.057040000000000424e-01 5.387099999999999701e-04 5.387099999999999701e-04 1.369599999999999984e-02 1.369599999999999984e-02 2.073386400000000115e-02 2.073386400000000115e-02
2.600000000000000533e+00 2.799999999999999822e+00 4.881849999999999801e-01 5.913799999999999656e-04 5.913799999999999656e-04 1.390800000000000022e-02 1.390800000000000022e-02 2.001558499999999893e-02 2.001558499999999893e-02
