# Version 1.0
# DOI https://doi.org/10.1103/PhysRevC.96.015202
# Source https://www.hepdata.net/download/table/ins1487278/Table%208c/1/yaml
# System PbPb2760
# Centrality 10-30
# XY Jet $p_T$
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,global,low sys,global,high
# Experiment CMS
# 
7.000000000000000000e+01 8.000000000000000000e+01 4.899999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000044e-01 1.300000000000000044e-01 3.380999999999999978e-02 3.380999999999999978e-02
8.000000000000000000e+01 9.000000000000000000e+01 5.200000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.199999999999999956e-01 1.199999999999999956e-01 3.588000000000000217e-02 3.588000000000000217e-02
9.000000000000000000e+01 1.000000000000000000e+02 5.400000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000056e-01 3.726000000000000839e-02 3.726000000000000839e-02
1.000000000000000000e+02 1.100000000000000000e+02 5.699999999999999512e-01 1.499999999999999944e-02 1.499999999999999944e-02 9.600000000000000200e-02 9.600000000000000200e-02 3.932999999999999691e-02 3.932999999999999691e-02
1.100000000000000000e+02 1.300000000000000000e+02 5.919999999999999707e-01 4.000000000000000083e-03 4.000000000000000083e-03 9.400000000000000022e-02 9.400000000000000022e-02 4.084800000000000236e-02 4.084800000000000236e-02
1.300000000000000000e+02 1.500000000000000000e+02 6.229999999999999982e-01 5.000000000000000104e-03 5.000000000000000104e-03 8.699999999999999400e-02 8.699999999999999400e-02 4.298700000000000437e-02 4.298700000000000437e-02
1.500000000000000000e+02 1.700000000000000000e+02 6.530000000000000249e-01 6.000000000000000125e-03 6.000000000000000125e-03 9.500000000000000111e-02 9.500000000000000111e-02 4.505700000000000677e-02 4.505700000000000677e-02
1.700000000000000000e+02 1.900000000000000000e+02 6.580000000000000293e-01 8.000000000000000167e-03 8.000000000000000167e-03 1.029999999999999943e-01 1.029999999999999943e-01 4.540200000000000485e-02 4.540200000000000485e-02
1.900000000000000000e+02 2.100000000000000000e+02 6.700000000000000400e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000056e-01 1.000000000000000056e-01 4.623000000000000720e-02 4.623000000000000720e-02
2.100000000000000000e+02 2.400000000000000000e+02 6.800000000000000488e-01 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000056e-01 1.000000000000000056e-01 4.692000000000001031e-02 4.692000000000001031e-02
2.400000000000000000e+02 2.700000000000000000e+02 6.680000000000000382e-01 1.600000000000000033e-02 1.600000000000000033e-02 9.700000000000000289e-02 9.700000000000000289e-02 4.609200000000000796e-02 4.609200000000000796e-02
2.700000000000000000e+02 3.000000000000000000e+02 6.640000000000000346e-01 2.900000000000000147e-02 2.900000000000000147e-02 9.700000000000000289e-02 9.700000000000000289e-02 4.581600000000000950e-02 4.581600000000000950e-02
