# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%208/1/yaml
# System PbPb5020
# Centrality 10-20
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
1.499999999999999667e-01 2.000000000000000111e-01 2.125100000000000044e-01 1.305300000000000123e-04 1.305300000000000123e-04 1.196000000000000014e-02 1.196000000000000014e-02 7.437850000000001058e-03 7.437850000000001058e-03
2.000000000000000111e-01 2.500000000000000000e-01 2.194079999999999919e-01 7.806099999999999682e-05 7.806099999999999682e-05 8.822800000000000434e-03 8.822800000000000434e-03 7.679280000000000134e-03 7.679280000000000134e-03
2.500000000000000000e-01 3.000000000000000444e-01 2.294160000000000088e-01 6.946700000000000422e-05 6.946700000000000422e-05 8.027799999999999866e-03 8.027799999999999866e-03 8.029560000000001557e-03 8.029560000000001557e-03
2.999999999999999334e-01 3.499999999999999778e-01 2.415710000000000079e-01 6.763100000000000351e-05 6.763100000000000351e-05 7.027499999999999893e-03 7.027499999999999893e-03 8.454985000000001666e-03 8.454985000000001666e-03
3.499999999999999778e-01 4.000000000000000222e-01 2.540350000000000108e-01 6.922899999999999735e-05 6.922899999999999735e-05 6.860999999999999911e-03 6.860999999999999911e-03 8.891225000000000864e-03 8.891225000000000864e-03
4.000000000000000222e-01 4.500000000000000666e-01 2.669290000000000274e-01 7.281399999999999776e-05 7.281399999999999776e-05 7.111899999999999993e-03 7.111899999999999993e-03 9.342515000000002623e-03 9.342515000000002623e-03
4.499999999999999556e-01 5.000000000000000000e-01 2.799829999999999819e-01 7.924400000000000226e-05 7.924400000000000226e-05 7.480500000000000170e-03 7.480500000000000170e-03 9.799405000000000615e-03 9.799405000000000615e-03
5.000000000000000000e-01 5.500000000000000444e-01 2.932350000000000234e-01 8.858099999999999774e-05 8.858099999999999774e-05 7.579899999999999659e-03 7.579899999999999659e-03 1.026322500000000255e-02 1.026322500000000255e-02
5.500000000000000444e-01 5.999999999999998668e-01 3.063759999999999817e-01 9.843700000000000637e-05 9.843700000000000637e-05 7.579899999999999659e-03 7.579899999999999659e-03 1.072316000000000068e-02 1.072316000000000068e-02
5.999999999999999778e-01 6.500000000000000222e-01 3.190459999999999963e-01 1.101699999999999972e-04 1.101699999999999972e-04 7.587499999999999627e-03 7.587499999999999627e-03 1.116661000000000042e-02 1.116661000000000042e-02
6.500000000000001332e-01 6.999999999999999556e-01 3.314799999999999969e-01 1.232200000000000027e-04 1.232200000000000027e-04 7.434600000000000410e-03 7.434600000000000410e-03 1.160180000000000065e-02 1.160180000000000065e-02
6.999999999999999556e-01 7.500000000000000000e-01 3.437259999999999760e-01 1.364500000000000099e-04 1.364500000000000099e-04 7.397899999999999789e-03 7.397899999999999789e-03 1.203041000000000006e-02 1.203041000000000006e-02
7.500000000000000000e-01 8.000000000000000444e-01 3.550789999999999780e-01 1.515300000000000078e-04 1.515300000000000078e-04 7.432000000000000238e-03 7.432000000000000238e-03 1.242776500000000034e-02 1.242776500000000034e-02
8.000000000000000444e-01 8.499999999999998668e-01 3.664169999999999927e-01 1.684500000000000016e-04 1.684500000000000016e-04 7.399799999999999781e-03 7.399799999999999781e-03 1.282459500000000113e-02 1.282459500000000113e-02
8.499999999999999778e-01 9.000000000000000222e-01 3.766490000000000116e-01 1.877500000000000100e-04 1.877500000000000100e-04 7.052600000000000015e-03 7.052600000000000015e-03 1.318271500000000110e-02 1.318271500000000110e-02
9.000000000000001332e-01 9.499999999999999556e-01 3.867180000000000062e-01 2.055100000000000026e-04 2.055100000000000026e-04 6.720399999999999638e-03 6.720399999999999638e-03 1.353513000000000112e-02 1.353513000000000112e-02
9.499999999999999556e-01 1.000000000000000000e+00 3.958599999999999897e-01 2.255899999999999865e-04 2.255899999999999865e-04 6.962000000000000306e-03 6.962000000000000306e-03 1.385510000000000040e-02 1.385510000000000040e-02
1.000000000000000000e+00 1.100000000000000089e+00 4.084340000000000193e-01 1.767200000000000021e-04 1.767200000000000021e-04 7.465600000000000187e-03 7.465600000000000187e-03 1.429519000000000276e-02 1.429519000000000276e-02
1.100000000000000089e+00 1.199999999999999734e+00 4.242500000000000160e-01 2.023399999999999906e-04 2.023399999999999906e-04 7.562499999999999778e-03 7.562499999999999778e-03 1.484875000000000257e-02 1.484875000000000257e-02
1.199999999999999734e+00 1.399999999999999911e+00 4.429690000000000016e-01 1.457800000000000035e-04 1.457800000000000035e-04 8.799599999999999436e-03 8.799599999999999436e-03 1.550391500000000179e-02 1.550391500000000179e-02
1.399999999999999911e+00 1.600000000000000089e+00 4.625429999999999819e-01 1.823999999999999884e-04 1.823999999999999884e-04 1.027199999999999988e-02 1.027199999999999988e-02 1.618900499999999937e-02 1.618900499999999937e-02
1.600000000000000089e+00 1.800000000000000266e+00 4.764579999999999926e-01 2.228999999999999970e-04 2.228999999999999970e-04 1.153299999999999985e-02 1.153299999999999985e-02 1.667603000000000141e-02 1.667603000000000141e-02
1.799999999999999822e+00 2.000000000000000000e+00 4.820690000000000253e-01 2.640000000000000202e-04 2.640000000000000202e-04 1.231499999999999956e-02 1.231499999999999956e-02 1.687241500000000172e-02 1.687241500000000172e-02
2.000000000000000000e+00 2.200000000000000178e+00 4.849580000000000002e-01 3.552200000000000041e-04 3.552200000000000041e-04 1.261900000000000001e-02 1.261900000000000001e-02 1.697353000000000056e-02 1.697353000000000056e-02
2.200000000000000178e+00 2.399999999999999467e+00 4.776469999999999883e-01 4.005400000000000106e-04 4.005400000000000106e-04 1.262100000000000027e-02 1.262100000000000027e-02 1.671764499999999973e-02 1.671764499999999973e-02
2.399999999999999911e+00 2.600000000000000089e+00 4.650739999999999874e-01 4.482800000000000109e-04 4.482800000000000109e-04 1.270100000000000048e-02 1.270100000000000048e-02 1.627759000000000150e-02 1.627759000000000150e-02
2.600000000000000533e+00 2.799999999999999822e+00 4.460100000000000176e-01 4.926400000000000267e-04 4.926400000000000267e-04 1.248200000000000004e-02 1.248200000000000004e-02 1.561035000000000200e-02 1.561035000000000200e-02
2.799999999999999822e+00 3.000000000000000000e+00 4.260419999999999763e-01 5.405199999999999545e-04 5.405199999999999545e-04 1.205200000000000021e-02 1.205200000000000021e-02 1.491147000000000132e-02 1.491147000000000132e-02
3.000000000000000000e+00 3.200000000000000178e+00 4.044470000000000010e-01 5.888700000000000184e-04 5.888700000000000184e-04 1.195599999999999961e-02 1.195599999999999961e-02 1.415564500000000142e-02 1.415564500000000142e-02
3.200000000000000178e+00 3.600000000000000533e+00 3.705189999999999872e-01 4.243100000000000083e-04 4.243100000000000083e-04 1.099699999999999983e-02 1.099699999999999983e-02 1.296816500000000025e-02 1.296816500000000025e-02
3.599999999999999645e+00 4.000000000000000000e+00 3.220480000000000009e-01 4.759300000000000054e-04 4.759300000000000054e-04 9.465299999999999409e-03 9.465299999999999409e-03 1.127168000000000093e-02 1.127168000000000093e-02
4.000000000000000000e+00 5.000000000000000000e+00 2.642070000000000252e-01 3.642000000000000163e-04 3.642000000000000163e-04 7.816399999999999390e-03 7.816399999999999390e-03 9.247245000000001158e-03 9.247245000000001158e-03
5.000000000000000000e+00 6.000000000000000000e+00 2.077039999999999997e-01 4.744999999999999869e-04 4.744999999999999869e-04 5.350500000000000221e-03 5.350500000000000221e-03 7.269640000000000823e-03 7.269640000000000823e-03
6.000000000000000000e+00 8.000000000000000000e+00 1.865189999999999904e-01 5.356500000000000367e-04 5.356500000000000367e-04 4.527800000000000227e-03 4.527800000000000227e-03 6.528165000000000703e-03 6.528165000000000703e-03
8.000000000000000000e+00 1.000000000000000000e+01 1.989450000000000107e-01 1.107399999999999921e-03 1.107399999999999921e-03 5.213299999999999705e-03 5.213299999999999705e-03 6.963075000000000861e-03 6.963075000000000861e-03
1.000000000000000000e+01 1.300000000000000000e+01 2.243700000000000139e-01 1.845000000000000069e-03 1.845000000000000069e-03 7.264600000000000397e-03 7.264600000000000397e-03 7.852950000000000902e-03 7.852950000000000902e-03
1.300000000000000000e+01 2.000000000000000000e+01 2.733010000000000161e-01 3.350600000000000019e-03 3.350600000000000019e-03 1.285700000000000037e-02 1.285700000000000037e-02 9.565535000000001745e-03 9.565535000000001745e-03
2.000000000000000000e+01 3.000000000000000000e+01 3.719129999999999936e-01 1.157200000000000069e-02 1.157200000000000069e-02 2.282599999999999907e-02 2.282599999999999907e-02 1.301695500000000019e-02 1.301695500000000019e-02
3.000000000000000000e+01 5.000000000000000000e+01 4.826059999999999794e-01 3.349200000000000094e-02 3.349200000000000094e-02 3.895300000000000151e-02 3.895300000000000151e-02 1.689121000000000025e-02 1.689121000000000025e-02
