# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%207/1/yaml
# System PbPb2760
# Centrality 5-10
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
1.499999999999999667e-01 2.000000000000000111e-01 2.025250000000000106e-01 1.052700000000000001e-04 1.052700000000000001e-04 1.586200000000000110e-02 1.586200000000000110e-02 4.455549999999999962e-03 4.455549999999999962e-03
2.000000000000000111e-01 2.500000000000000000e-01 2.078720000000000012e-01 6.920000000000000153e-05 6.920000000000000153e-05 1.155499999999999930e-02 1.155499999999999930e-02 4.573184000000000103e-03 4.573184000000000103e-03
2.500000000000000000e-01 3.000000000000000444e-01 2.155380000000000074e-01 6.651399999999999370e-05 6.651399999999999370e-05 1.082600000000000055e-02 1.082600000000000055e-02 4.741836000000000141e-03 4.741836000000000141e-03
2.999999999999999334e-01 3.499999999999999778e-01 2.242609999999999881e-01 6.832099999999999859e-05 6.832099999999999859e-05 1.062699999999999929e-02 1.062699999999999929e-02 4.933741999999999642e-03 4.933741999999999642e-03
3.499999999999999778e-01 4.000000000000000222e-01 2.346920000000000117e-01 7.293300000000000119e-05 7.293300000000000119e-05 1.088199999999999931e-02 1.088199999999999931e-02 5.163224000000000112e-03 5.163224000000000112e-03
4.000000000000000222e-01 4.500000000000000666e-01 2.456010000000000137e-01 7.901700000000000596e-05 7.901700000000000596e-05 1.086799999999999919e-02 1.086799999999999919e-02 5.403222000000000060e-03 5.403222000000000060e-03
4.499999999999999556e-01 5.000000000000000000e-01 2.571019999999999972e-01 8.833500000000000043e-05 8.833500000000000043e-05 1.127900000000000083e-02 1.127900000000000083e-02 5.656243999999999508e-03 5.656243999999999508e-03
5.000000000000000000e-01 5.500000000000000444e-01 2.689889999999999781e-01 1.004899999999999950e-04 1.004899999999999950e-04 1.153000000000000032e-02 1.153000000000000032e-02 5.917757999999999526e-03 5.917757999999999526e-03
5.500000000000000444e-01 5.999999999999998668e-01 2.813050000000000272e-01 1.136900000000000042e-04 1.136900000000000042e-04 1.207000000000000087e-02 1.207000000000000087e-02 6.188710000000000044e-03 6.188710000000000044e-03
5.999999999999999778e-01 6.500000000000000222e-01 2.938500000000000001e-01 1.291499999999999951e-04 1.291499999999999951e-04 1.211600000000000003e-02 1.211600000000000003e-02 6.464699999999999440e-03 6.464699999999999440e-03
6.500000000000001332e-01 6.999999999999999556e-01 3.055160000000000098e-01 1.464600000000000038e-04 1.464600000000000038e-04 1.232800000000000042e-02 1.232800000000000042e-02 6.721351999999999882e-03 6.721351999999999882e-03
6.999999999999999556e-01 7.500000000000000000e-01 3.178170000000000162e-01 1.646800000000000022e-04 1.646800000000000022e-04 1.334699999999999949e-02 1.334699999999999949e-02 6.991973999999999759e-03 6.991973999999999759e-03
7.500000000000000000e-01 8.000000000000000444e-01 3.291149999999999909e-01 1.842400000000000114e-04 1.842400000000000114e-04 1.382599999999999975e-02 1.382599999999999975e-02 7.240529999999999362e-03 7.240529999999999362e-03
8.000000000000000444e-01 8.499999999999998668e-01 3.400560000000000249e-01 2.055100000000000026e-04 2.055100000000000026e-04 1.433300000000000025e-02 1.433300000000000025e-02 7.481231999999999986e-03 7.481231999999999986e-03
8.499999999999999778e-01 9.000000000000000222e-01 3.505559999999999787e-01 2.285800000000000104e-04 2.285800000000000104e-04 1.562400000000000073e-02 1.562400000000000073e-02 7.712231999999999421e-03 7.712231999999999421e-03
9.000000000000001332e-01 9.499999999999999556e-01 3.605789999999999829e-01 2.534200000000000233e-04 2.534200000000000233e-04 1.718199999999999936e-02 1.718199999999999936e-02 7.932737999999999942e-03 7.932737999999999942e-03
9.499999999999999556e-01 1.000000000000000000e+00 3.706470000000000042e-01 2.771399999999999927e-04 2.771399999999999927e-04 1.645999999999999894e-02 1.645999999999999894e-02 8.154233999999999788e-03 8.154233999999999788e-03
1.000000000000000000e+00 1.100000000000000089e+00 3.846539999999999959e-01 2.212399999999999892e-04 2.212399999999999892e-04 1.733600000000000071e-02 1.733600000000000071e-02 8.462387999999999508e-03 8.462387999999999508e-03
1.100000000000000089e+00 1.199999999999999734e+00 4.005859999999999976e-01 2.564299999999999826e-04 2.564299999999999826e-04 1.834900000000000073e-02 1.834900000000000073e-02 8.812891999999999254e-03 8.812891999999999254e-03
1.199999999999999734e+00 1.399999999999999911e+00 4.207500000000000129e-01 2.104100000000000133e-04 2.104100000000000133e-04 2.056699999999999848e-02 2.056699999999999848e-02 9.256499999999999104e-03 9.256499999999999104e-03
1.399999999999999911e+00 1.600000000000000089e+00 4.418219999999999925e-01 2.703699999999999745e-04 2.703699999999999745e-04 2.192099999999999951e-02 2.192099999999999951e-02 9.720083999999998628e-03 9.720083999999998628e-03
1.600000000000000089e+00 1.800000000000000266e+00 4.552930000000000033e-01 3.376699999999999841e-04 3.376699999999999841e-04 2.290800000000000128e-02 2.290800000000000128e-02 1.001644600000000003e-02 1.001644600000000003e-02
1.799999999999999822e+00 2.000000000000000000e+00 4.617120000000000113e-01 4.139799999999999904e-04 4.139799999999999904e-04 2.346399999999999875e-02 2.346399999999999875e-02 1.015766400000000028e-02 1.015766400000000028e-02
2.000000000000000000e+00 2.200000000000000178e+00 4.602919999999999789e-01 5.139699999999999868e-04 5.139699999999999868e-04 2.431699999999999834e-02 2.431699999999999834e-02 1.012642399999999845e-02 1.012642399999999845e-02
2.200000000000000178e+00 2.399999999999999467e+00 4.510529999999999817e-01 5.993399999999999639e-04 5.993399999999999639e-04 2.322300000000000059e-02 2.322300000000000059e-02 9.923165999999998890e-03 9.923165999999998890e-03
2.399999999999999911e+00 2.600000000000000089e+00 4.329009999999999803e-01 6.816800000000000463e-04 6.816800000000000463e-04 2.110100000000000170e-02 2.110100000000000170e-02 9.523821999999999496e-03 9.523821999999999496e-03
2.600000000000000533e+00 2.799999999999999822e+00 4.171239999999999948e-01 7.736499999999999671e-04 7.736499999999999671e-04 1.993999999999999939e-02 1.993999999999999939e-02 9.176727999999998581e-03 9.176727999999998581e-03
2.799999999999999822e+00 3.000000000000000000e+00 3.921589999999999798e-01 8.505799999999999776e-04 8.505799999999999776e-04 1.926999999999999894e-02 1.926999999999999894e-02 8.627497999999999070e-03 8.627497999999999070e-03
3.000000000000000000e+00 3.200000000000000178e+00 3.686670000000000225e-01 9.363900000000000522e-04 9.363900000000000522e-04 1.837199999999999944e-02 1.837199999999999944e-02 8.110674000000000008e-03 8.110674000000000008e-03
3.200000000000000178e+00 3.600000000000000533e+00 3.340420000000000056e-01 7.238900000000000369e-04 7.238900000000000369e-04 1.632000000000000117e-02 1.632000000000000117e-02 7.348923999999999734e-03 7.348923999999999734e-03
